Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
1790,08/25/2011 12:45:00 AM,5.141,2.95,,,,,
1791,08/25/2011 12:48:33 AM,,,20.8,,,,
1792,08/25/2011 01:00:00 AM,4.934,2.95,,,,,
1793,08/25/2011 01:09:42 AM,,,20.9,,,,
1794,08/25/2011 01:15:00 AM,4.727,2.97,,,,,
1795,08/25/2011 01:30:00 AM,4.934,2.95,,,,,
1796,08/25/2011 01:31:22 AM,,,21,,,,
1797,08/25/2011 01:45:00 AM,4.311,2.97,,,,,
1798,08/25/2011 01:53:00 AM,,,21.1,,,,
1799,08/25/2011 02:00:00 AM,4.207,2.97,,,,,
1800,08/25/2011 02:15:00 AM,3.788,2.97,,,,,
1801,08/25/2011 02:15:12 AM,,,21.2,,,,
1802,08/25/2011 02:30:00 AM,3.998,2.97,,,,,
1803,08/25/2011 02:36:35 AM,,,21.3,,,,
1804,08/25/2011 02:45:00 AM,3.261,2.95,,,,,
1805,08/25/2011 02:59:51 AM,,,21.4,,,,
1806,08/25/2011 03:00:00 AM,3.155,2.95,,,,,
1807,08/25/2011 03:15:00 AM,3.788,2.97,,,,,
1808,08/25/2011 03:22:14 AM,,,21.5,,,,
1809,08/25/2011 03:30:00 AM,3.472,2.95,,,,,
1810,08/25/2011 03:45:00 AM,2.943,2.95,,,,,
1811,08/25/2011 03:46:34 AM,,,21.6,,,,
1812,08/25/2011 04:00:00 AM,3.049,2.95,,,,,
1813,08/25/2011 04:10:06 AM,,,21.7,,,,
1814,08/25/2011 04:15:00 AM,2.41,2.95,,,,,
1815,08/25/2011 04:30:00 AM,2.517,2.95,,,,,
1816,08/25/2011 04:37:24 AM,,,21.8,,,,
1817,08/25/2011 04:45:00 AM,2.41,2.95,,,,,
1818,08/25/2011 05:00:00 AM,2.088,2.95,,,,,
1819,08/25/2011 05:03:51 AM,,,21.9,,,,
1820,08/25/2011 05:15:00 AM,2.517,2.95,,,,,
1821,08/25/2011 05:30:00 AM,2.303,2.95,,,,,
1822,08/25/2011 05:30:58 AM,,,22,,,,
1823,08/25/2011 05:45:00 AM,2.624,2.95,,,,,
1824,08/25/2011 05:58:33 AM,,,22.1,,,,
1825,08/25/2011 06:00:00 AM,2.195,2.95,,,,,
1826,08/25/2011 06:15:00 AM,2.088,2.95,,,,,
1827,08/25/2011 06:28:25 AM,,,22.2,,,,
1828,08/25/2011 06:30:00 AM,2.303,2.95,,,,,
1829,08/25/2011 06:45:00 AM,3.472,2.95,,,,,
1830,08/25/2011 06:57:03 AM,,,22.3,,,,
1831,08/25/2011 07:00:00 AM,4.934,2.95,,,,,
1832,08/25/2011 07:15:00 AM,7.179,2.95,,,,,
1833,08/25/2011 07:29:32 AM,,,22.4,,,,
1834,08/25/2011 07:30:00 AM,8.879,2.97,,,,,
1835,08/25/2011 07:45:00 AM,10.846,2.95,,,,,
1836,08/25/2011 07:56:49 AM,,,22.5,,,,
1837,08/25/2011 08:00:00 AM,13.75,2.97,,,,,
1838,08/25/2011 08:15:00 AM,15.855,2.95,,,,,
1839,08/25/2011 08:24:59 AM,,,22.6,,,,
1840,08/25/2011 08:30:00 AM,15.855,2.95,,,,,
1841,08/25/2011 08:45:00 AM,16.523,2.95,,,,,
1842,08/25/2011 08:48:27 AM,,,22.7,,,,
1843,08/25/2011 09:00:00 AM,16.618,2.95,,,,,
1844,08/25/2011 09:11:38 AM,,,22.8,,,,
1845,08/25/2011 09:15:00 AM,16.999,2.95,,,,,
1846,08/25/2011 09:30:00 AM,17.094,2.95,,,,,
1847,08/25/2011 09:36:42 AM,,,22.9,,,,
1848,08/25/2011 09:45:00 AM,17.284,2.95,,,,,
1849,08/25/2011 10:00:00 AM,18.521,2.95,,,,,
1850,08/25/2011 10:01:56 AM,,,23,,,,
1851,08/25/2011 10:15:00 AM,18.14,2.95,,,,,
1852,08/25/2011 10:30:00 AM,19.282,2.97,,,,,
1853,08/25/2011 10:33:58 AM,,,23.1,,,,
1854,08/25/2011 10:45:00 AM,19.948,2.95,,,,,
1855,08/25/2011 10:59:31 AM,,,23.2,,,,
1856,08/25/2011 11:00:00 AM,19.948,2.95,,,,,
1857,08/25/2011 11:15:00 AM,20.234,2.95,,,,,
1858,08/25/2011 11:24:23 AM,,,23.3,,,,
1859,08/25/2011 11:30:00 AM,19.662,2.95,,,,,
1860,08/25/2011 11:45:00 AM,19.758,2.95,,,,,
1861,08/25/2011 11:55:52 AM,,,23.4,,,,
1862,08/25/2011 12:00:00 PM,19.758,2.95,,,,,
1863,08/25/2011 12:15:00 PM,21.378,2.95,,,,,
1864,08/25/2011 12:30:00 PM,18.901,2.97,,,,,
1865,08/25/2011 12:30:16 PM,,,23.5,,,,
1866,08/25/2011 12:45:00 PM,19.377,2.97,,,,,
1867,08/25/2011 01:00:00 PM,20.519,2.95,,,,,
1868,08/25/2011 01:15:00 PM,21.951,2.95,,,,,
1869,08/25/2011 01:20:23 PM,,,23.6,,,,
1870,08/25/2011 01:30:00 PM,21.664,2.95,,,,,
1871,08/25/2011 01:45:00 PM,24.062,2.97,,,,,
1872,08/25/2011 02:00:00 PM,22.429,2.95,,,,,
1873,08/25/2011 02:15:00 PM,19.187,2.97,,,,,
1874,08/25/2011 02:19:33 PM,,,23.7,,,,
1875,08/25/2011 02:30:00 PM,21.569,2.95,,,,,
1876,08/25/2011 02:45:00 PM,23.388,2.97,,,,,
1877,08/25/2011 03:00:00 PM,22.812,2.95,,,,,
1878,08/25/2011 03:15:00 PM,16.903,2.95,,,,,
1879,08/25/2011 03:30:00 PM,18.806,2.97,,,,,
1880,08/25/2011 03:45:00 PM,16.618,2.95,,,,,
1881,08/25/2011 04:00:00 PM,15.282,2.95,,,,,
1882,08/25/2011 04:15:00 PM,21.473,2.95,,,,,
1883,08/25/2011 04:30:00 PM,18.331,2.97,,,,,
1884,08/25/2011 04:45:00 PM,22.525,2.95,,,,,
1885,08/25/2011 05:00:00 PM,15.664,2.95,,,,,
1886,08/25/2011 05:15:00 PM,11.916,2.95,,,,,
1887,08/25/2011 05:30:00 PM,10.944,2.95,,,,,
1888,08/25/2011 05:45:00 PM,10.553,2.95,,,,,
1889,08/25/2011 06:00:00 PM,10.357,2.95,,,,,
1890,08/25/2011 06:15:00 PM,9.669,2.95,,,,,
1891,08/25/2011 06:30:00 PM,9.373,2.97,,,,,
1892,08/25/2011 06:45:00 PM,8.481,2.97,,,,,
1893,08/25/2011 07:00:00 PM,8.082,2.97,,,,,
1894,08/25/2011 07:15:00 PM,7.983,2.97,,,,,
1895,08/25/2011 07:30:00 PM,7.882,2.95,,,,,
1896,08/25/2011 07:45:00 PM,8.282,2.97,,,,,
1897,08/25/2011 08:00:00 PM,8.182,2.97,,,,,
1898,08/25/2011 08:15:00 PM,8.082,2.97,,,,,
1899,08/25/2011 08:30:00 PM,7.882,2.95,,,,,
1900,08/25/2011 08:45:00 PM,7.983,2.95,,,,,
1901,08/25/2011 09:00:00 PM,7.983,2.97,,,,,
1902,08/25/2011 09:15:00 PM,7.983,2.95,,,,,
1903,08/25/2011 09:30:00 PM,7.983,2.95,,,,,
1904,08/25/2011 09:45:00 PM,8.082,2.97,,,,,
1905,08/25/2011 10:00:00 PM,7.782,2.95,,,,,
1906,08/25/2011 10:15:00 PM,7.682,2.95,,,,,
1907,08/25/2011 10:30:00 PM,7.381,2.95,,,,,
1908,08/25/2011 10:45:00 PM,7.28,2.95,,,,,
1909,08/25/2011 11:00:00 PM,6.978,2.95,,,,,
1910,08/25/2011 11:15:00 PM,6.674,2.95,,,,,
1911,08/25/2011 11:30:00 PM,6.674,2.95,,,,,
1912,08/25/2011 11:45:00 PM,7.079,2.95,,,,,
1913,08/26/2011 12:00:00 AM,6.573,2.95,,,,,
1914,08/26/2011 12:15:00 AM,6.471,2.95,,,,,
1915,08/26/2011 12:30:00 AM,6.37,2.95,,,,,
1916,08/26/2011 12:45:00 AM,6.37,2.95,,,,,
1917,08/26/2011 01:00:00 AM,6.674,2.95,,,,,
1918,08/26/2011 01:15:00 AM,6.573,2.95,,,,,
1919,08/26/2011 01:30:00 AM,6.064,2.95,,,,,
1920,08/26/2011 01:45:00 AM,5.552,2.95,,,,,
1921,08/26/2011 02:00:00 AM,5.962,2.95,,,,,
1922,08/26/2011 02:15:00 AM,6.166,2.95,,,,,
1923,08/26/2011 02:30:00 AM,6.268,2.95,,,,,
1924,08/26/2011 02:45:00 AM,6.166,2.95,,,,,
1925,08/26/2011 03:00:00 AM,6.37,2.95,,,,,
1926,08/26/2011 03:15:00 AM,6.268,2.95,,,,,
1927,08/26/2011 03:30:00 AM,6.064,2.95,,,,,
1928,08/26/2011 03:45:00 AM,6.064,2.95,,,,,
1929,08/26/2011 04:00:00 AM,5.757,2.95,,,,,
1930,08/26/2011 04:15:00 AM,5.962,2.95,,,,,
1931,08/26/2011 04:30:00 AM,6.166,2.95,,,,,
1932,08/26/2011 04:45:00 AM,6.471,2.95,,,,,
1933,08/26/2011 05:00:00 AM,6.978,2.95,,,,,
1934,08/26/2011 05:15:00 AM,6.978,2.95,,,,,
1935,08/26/2011 05:30:00 AM,7.079,2.95,,,,,
1936,08/26/2011 05:45:00 AM,6.978,2.95,,,,,
1937,08/26/2011 06:00:00 AM,6.877,2.95,,,,,
1938,08/26/2011 06:15:00 AM,6.978,2.95,,,,,
1939,08/26/2011 06:30:00 AM,6.978,2.95,,,,,
1940,08/26/2011 06:45:00 AM,7.28,2.95,,,,,
1941,08/26/2011 07:00:00 AM,7.983,2.95,,,,,
1942,08/26/2011 07:15:00 AM,8.581,2.97,,,,,
1943,08/26/2011 07:30:00 AM,9.275,2.97,,,,,
1944,08/26/2011 07:45:00 AM,9.965,2.95,,,,,
1945,08/26/2011 08:00:00 AM,10.944,2.95,,,,,
1946,08/26/2011 08:15:00 AM,11.528,2.95,,,,,
1947,08/26/2011 08:30:00 AM,12.207,2.95,,,,,
1948,08/26/2011 08:45:00 AM,15.473,2.95,,,,,
1949,08/26/2011 09:00:00 AM,13.461,2.97,,,,,
1950,08/26/2011 09:15:00 AM,14.709,2.97,,,,,
1951,08/26/2011 09:30:00 AM,14.996,2.97,,,,,
1952,08/26/2011 09:45:00 AM,14.996,2.97,,,,,
1953,08/26/2011 10:00:00 AM,16.332,2.95,,,,,
1954,08/26/2011 10:15:00 AM,16.618,2.95,,,,,
1955,08/26/2011 10:30:00 AM,16.999,2.95,,,,,
1956,08/26/2011 10:45:00 AM,17.284,2.95,,,,,
1957,08/26/2011 11:00:00 AM,16.808,2.95,,,,,
1958,08/26/2011 11:15:00 AM,17.189,2.95,,,,,
1959,08/26/2011 11:30:00 AM,18.806,2.97,,,,,
1960,08/26/2011 11:45:00 AM,17.379,2.95,,,,,
1961,08/26/2011 12:00:00 PM,17.189,2.95,,,,,
1962,08/26/2011 12:15:00 PM,20.043,2.95,,,,,
1963,08/26/2011 12:30:00 PM,17.189,2.95,,,,,
1964,08/26/2011 12:45:00 PM,20.71,2.95,,,,,
1965,08/26/2011 01:00:00 PM,17.665,2.97,,,,,
1966,08/26/2011 01:15:00 PM,18.045,2.97,,,,,
1967,08/26/2011 01:30:00 PM,18.045,2.97,,,,,
1968,08/26/2011 01:45:00 PM,16.808,2.95,,,,,
1969,08/26/2011 02:00:00 PM,14.613,2.97,,,,,
1970,08/26/2011 02:15:00 PM,12.594,2.95,,,,,
1971,08/26/2011 02:30:00 PM,14.709,2.97,,,,,
1972,08/26/2011 02:45:00 PM,13.076,2.97,,,,,
1973,08/26/2011 03:00:00 PM,11.334,2.95,,,,,
1974,08/26/2011 03:15:00 PM,11.722,2.95,,,,,
1975,08/26/2011 03:30:00 PM,10.259,2.95,,,,,
1976,08/26/2011 03:45:00 PM,10.748,2.95,,,,,
1977,08/26/2011 04:00:00 PM,11.139,2.95,,,,,
1978,08/26/2011 04:15:00 PM,11.528,2.95,,,,,
1979,08/26/2011 04:30:00 PM,11.916,2.95,,,,,
1980,08/26/2011 04:45:00 PM,11.139,2.95,,,,,
1981,08/26/2011 05:00:00 PM,10.846,2.95,,,,,
1982,08/26/2011 05:15:00 PM,10.651,2.95,,,,,
1983,08/26/2011 05:30:00 PM,10.357,2.95,,,,,
1984,08/26/2011 05:45:00 PM,9.472,2.97,,,,,
1985,08/26/2011 06:00:00 PM,9.373,2.97,,,,,
1986,08/26/2011 06:15:00 PM,9.275,2.97,,,,,
1987,08/26/2011 06:30:00 PM,8.978,2.97,,,,,
1988,08/26/2011 06:45:00 PM,8.68,2.97,,,,,
1989,08/26/2011 07:00:00 PM,8.382,2.97,,,,,
1990,08/26/2011 07:15:00 PM,8.182,2.95,,,,,
1991,08/26/2011 07:30:00 PM,7.983,2.95,,,,,
1992,08/26/2011 07:45:00 PM,8.082,2.97,,,,,
1993,08/26/2011 08:00:00 PM,7.983,2.95,,,,,
1994,08/26/2011 08:15:00 PM,7.983,2.95,,,,,
1995,08/26/2011 08:30:00 PM,7.882,2.95,,,,,
1996,08/26/2011 08:45:00 PM,7.882,2.95,,,,,
1997,08/26/2011 09:00:00 PM,7.882,2.95,,,,,
1998,08/26/2011 09:15:00 PM,7.983,2.95,,,,,
1999,08/26/2011 09:30:00 PM,7.983,2.95,,,,,
2000,08/26/2011 09:45:00 PM,7.983,2.95,,,,,
2001,08/26/2011 10:00:00 PM,7.983,2.95,,,,,
2002,08/26/2011 10:15:00 PM,8.082,2.95,,,,,
2003,08/26/2011 10:30:00 PM,8.082,2.95,,,,,
2004,08/26/2011 10:45:00 PM,8.182,2.95,,,,,
2005,08/26/2011 11:00:00 PM,8.082,2.95,,,,,
2006,08/26/2011 11:15:00 PM,8.082,2.95,,,,,
2007,08/26/2011 11:30:00 PM,8.082,2.95,,,,,
2008,08/26/2011 11:45:00 PM,7.983,2.95,,,,,
2009,08/27/2011 12:00:00 AM,7.983,2.95,,,,,
2010,08/27/2011 12:15:00 AM,7.983,2.95,,,,,
2011,08/27/2011 12:30:00 AM,7.983,2.95,,,,,
2012,08/27/2011 12:45:00 AM,7.882,2.95,,,,,
2013,08/27/2011 01:00:00 AM,7.882,2.95,,,,,
2014,08/27/2011 01:15:00 AM,7.882,2.95,,,,,
2015,08/27/2011 01:30:00 AM,7.782,2.95,,,,,
2016,08/27/2011 01:45:00 AM,7.782,2.95,,,,,
2017,08/27/2011 02:00:00 AM,7.682,2.95,,,,,
2018,08/27/2011 02:15:00 AM,7.582,2.95,,,,,
2019,08/27/2011 02:30:00 AM,7.582,2.95,,,,,
2020,08/27/2011 02:30:37 AM,,,23.8,,,,
2021,08/27/2011 02:45:00 AM,7.481,2.95,,,,,
2022,08/27/2011 03:00:00 AM,7.481,2.95,,,,,
2023,08/27/2011 03:15:00 AM,7.582,2.95,,,,,
2024,08/27/2011 03:30:00 AM,7.481,2.95,,,,,
2025,08/27/2011 03:45:00 AM,7.381,2.95,,,,,
2026,08/27/2011 04:00:00 AM,7.481,2.95,,,,,
2027,08/27/2011 04:15:00 AM,7.381,2.95,,,,,
2028,08/27/2011 04:30:00 AM,7.381,2.95,,,,,
2029,08/27/2011 04:45:00 AM,7.481,2.95,,,,,
2030,08/27/2011 05:00:00 AM,7.381,2.95,,,,,
2031,08/27/2011 05:15:00 AM,7.381,2.95,,,,,
2032,08/27/2011 05:30:00 AM,7.381,2.95,,,,,
2033,08/27/2011 05:45:00 AM,7.28,2.95,,,,,
2034,08/27/2011 06:00:00 AM,7.381,2.95,,,,,
2035,08/27/2011 06:15:00 AM,7.381,2.95,,,,,
2036,08/27/2011 06:30:00 AM,7.481,2.95,,,,,
2037,08/27/2011 06:45:00 AM,7.682,2.95,,,,,
2038,08/27/2011 07:00:00 AM,7.782,2.95,,,,,
2039,08/27/2011 07:15:00 AM,7.882,2.95,,,,,
2040,08/27/2011 07:30:00 AM,8.082,2.95,,,,,
2041,08/27/2011 07:45:00 AM,8.581,2.97,,,,,
2042,08/27/2011 08:00:00 AM,8.879,2.97,,,,,
2043,08/27/2011 08:15:00 AM,8.879,2.97,,,,,
2044,08/27/2011 08:30:00 AM,9.866,2.95,,,,,
2045,08/27/2011 08:45:00 AM,10.357,2.95,,,,,
2046,08/27/2011 09:00:00 AM,10.748,2.95,,,,,
2047,08/27/2011 09:15:00 AM,10.651,2.95,,,,,
2048,08/27/2011 09:30:00 AM,12.013,2.95,,,,,
2049,08/27/2011 09:45:00 AM,12.69,2.95,,,,,
2050,08/27/2011 10:00:00 AM,15.664,2.95,,,,,
2051,08/27/2011 10:15:00 AM,15.282,2.95,,,,,
2052,08/27/2011 10:30:00 AM,14.996,2.97,,,,,
2053,08/27/2011 10:45:00 AM,14.804,2.97,,,,,
2054,08/27/2011 11:00:00 AM,17.284,2.95,,,,,
2055,08/27/2011 11:15:00 AM,16.618,2.95,,,,,
2056,08/27/2011 11:30:00 AM,17.855,2.95,,,,,
2057,08/27/2011 11:45:00 AM,17.094,2.95,,,,,
2058,08/27/2011 12:00:00 PM,15.378,2.95,,,,,
2059,08/27/2011 12:15:00 PM,13.365,2.97,,,,,
2060,08/27/2011 12:30:00 PM,16.523,2.95,,,,,
2061,08/27/2011 12:45:00 PM,16.427,2.95,,,,,
2062,08/27/2011 01:00:00 PM,20.138,2.95,,,,,
2063,08/27/2011 01:04:09 PM,,,23.9,,,,
2064,08/27/2011 01:15:00 PM,18.236,2.95,,,,,
2065,08/27/2011 01:30:00 PM,18.236,2.97,,,,,
2066,08/27/2011 01:45:00 PM,13.846,2.97,,,,,
2067,08/27/2011 02:00:00 PM,14.804,2.97,,,,,
2068,08/27/2011 02:15:00 PM,15.569,2.95,,,,,
2069,08/27/2011 02:30:00 PM,14.038,2.97,,,,,
2070,08/27/2011 02:45:00 PM,13.558,2.97,,,,,
2071,08/27/2011 03:00:00 PM,13.461,2.97,,,,,
2072,08/27/2011 03:15:00 PM,11.625,2.95,,,,,
2073,08/27/2011 03:30:00 PM,11.431,2.95,,,,,
2074,08/27/2011 03:45:00 PM,10.846,2.95,,,,,
2075,08/27/2011 04:00:00 PM,10.553,2.95,,,,,
2076,08/27/2011 04:15:00 PM,10.063,2.95,,,,,
2077,08/27/2011 04:30:00 PM,10.063,2.95,,,,,
2078,08/27/2011 04:45:00 PM,10.161,2.95,,,,,
2079,08/27/2011 05:00:00 PM,10.357,2.95,,,,,
2080,08/27/2011 05:15:00 PM,9.669,2.95,,,,,
2081,08/27/2011 05:30:00 PM,9.275,2.97,,,,,
2082,08/27/2011 05:45:00 PM,9.275,2.97,,,,,
2083,08/27/2011 06:00:00 PM,8.978,2.97,,,,,
2084,08/27/2011 06:15:00 PM,8.68,2.97,,,,,
2085,08/27/2011 06:30:00 PM,8.68,2.97,,,,,
2086,08/27/2011 06:45:00 PM,8.68,2.97,,,,,
2087,08/27/2011 07:00:00 PM,8.68,2.97,,,,,
2088,08/27/2011 07:15:00 PM,8.68,2.95,,,,,
2089,08/27/2011 07:30:00 PM,8.581,2.95,,,,,
2090,08/27/2011 07:45:00 PM,8.581,2.97,,,,,
2091,08/27/2011 08:00:00 PM,8.581,2.97,,,,,
2092,08/27/2011 08:15:00 PM,8.581,2.95,,,,,
2093,08/27/2011 08:30:00 PM,8.481,2.95,,,,,
2094,08/27/2011 08:45:00 PM,8.481,2.95,,,,,
2095,08/27/2011 09:00:00 PM,8.382,2.95,,,,,
2096,08/27/2011 09:15:00 PM,8.581,2.95,,,,,
2097,08/27/2011 09:30:00 PM,8.481,2.95,,,,,
2098,08/27/2011 09:45:00 PM,8.481,2.95,,,,,
2099,08/27/2011 10:00:00 PM,8.581,2.95,,,,,
2100,08/27/2011 10:15:00 PM,8.481,2.95,,,,,
2101,08/27/2011 10:30:00 PM,8.481,2.95,,,,,
2102,08/27/2011 10:45:00 PM,8.382,2.95,,,,,
2103,08/27/2011 11:00:00 PM,8.382,2.95,,,,,
2104,08/27/2011 11:15:00 PM,8.282,2.95,,,,,
2105,08/27/2011 11:30:00 PM,8.282,2.95,,,,,
2106,08/27/2011 11:45:00 PM,8.282,2.95,,,,,
2107,08/27/2011 11:55:15 PM,,,24,,,,
2108,08/28/2011 12:00:00 AM,8.282,2.95,,,,,
2109,08/28/2011 12:15:00 AM,8.282,2.95,,,,,
2110,08/28/2011 12:30:00 AM,8.282,2.95,,,,,
2111,08/28/2011 12:45:00 AM,8.182,2.95,,,,,
2112,08/28/2011 01:00:00 AM,8.282,2.95,,,,,
2113,08/28/2011 01:15:00 AM,8.182,2.95,,,,,
2114,08/28/2011 01:30:00 AM,8.182,2.95,,,,,
2115,08/28/2011 01:45:00 AM,8.082,2.95,,,,,
2116,08/28/2011 02:00:00 AM,7.983,2.95,,,,,
2117,08/28/2011 02:15:00 AM,7.983,2.95,,,,,
2118,08/28/2011 02:30:00 AM,7.882,2.95,,,,,
2119,08/28/2011 02:45:00 AM,7.782,2.95,,,,,
2120,08/28/2011 03:00:00 AM,7.682,2.95,,,,,
2121,08/28/2011 03:15:00 AM,7.682,2.95,,,,,
2122,08/28/2011 03:30:00 AM,7.682,2.95,,,,,
2123,08/28/2011 03:45:00 AM,7.682,2.95,,,,,
2124,08/28/2011 04:00:00 AM,7.582,2.95,,,,,
2125,08/28/2011 04:15:00 AM,7.481,2.95,,,,,
2126,08/28/2011 04:30:00 AM,7.481,2.95,,,,,
2127,08/28/2011 04:45:00 AM,7.582,2.95,,,,,
2128,08/28/2011 05:00:00 AM,7.481,2.95,,,,,
2129,08/28/2011 05:15:00 AM,7.481,2.95,,,,,
2130,08/28/2011 05:30:00 AM,7.481,2.95,,,,,
2131,08/28/2011 05:45:00 AM,7.481,2.95,,,,,
2132,08/28/2011 06:00:00 AM,7.481,2.95,,,,,
2133,08/28/2011 06:15:00 AM,7.481,2.95,,,,,
2134,08/28/2011 06:30:00 AM,7.582,2.95,,,,,
2135,08/28/2011 06:45:00 AM,7.582,2.95,,,,,
2136,08/28/2011 07:00:00 AM,7.782,2.95,,,,,
2137,08/28/2011 07:15:00 AM,8.282,2.95,,,,,
2138,08/28/2011 07:30:00 AM,8.382,2.95,,,,,
2139,08/28/2011 07:45:00 AM,8.779,2.95,,,,,
2140,08/28/2011 08:00:00 AM,8.879,2.97,,,,,
2141,08/28/2011 08:15:00 AM,8.879,2.97,,,,,
2142,08/28/2011 08:30:00 AM,10.259,2.95,,,,,
2143,08/28/2011 08:45:00 AM,10.748,2.95,,,,,
2144,08/28/2011 09:00:00 AM,11.236,2.95,,,,,
2145,08/28/2011 09:15:00 AM,11.722,2.95,,,,,
2146,08/28/2011 09:30:00 AM,11.139,2.95,,,,,
2147,08/28/2011 09:45:00 AM,12.497,2.95,,,,,
2148,08/28/2011 10:00:00 AM,12.69,2.95,,,,,
2149,08/28/2011 10:15:00 AM,13.173,2.95,,,,,
2150,08/28/2011 10:30:00 AM,14.23,2.97,,,,,
2151,08/28/2011 10:38:19 AM,,,24.1,,,,
2152,08/28/2011 10:45:00 AM,16.427,2.95,,,,,
2153,08/28/2011 11:00:00 AM,14.421,2.97,,,,,
2154,08/28/2011 11:15:00 AM,14.325,2.97,,,,,
2155,08/28/2011 11:30:00 AM,16.523,2.95,,,,,
2156,08/28/2011 11:45:00 AM,16.141,2.95,,,,,
2157,08/28/2011 12:00:00 PM,16.903,2.95,,,,,
2158,08/28/2011 12:15:00 PM,17.094,2.95,,,,,
2159,08/28/2011 12:30:00 PM,16.141,2.95,,,,,
2160,08/28/2011 12:45:00 PM,17.094,2.95,,,,,
2161,08/28/2011 01:00:00 PM,18.901,2.97,,,,,
2162,08/28/2011 01:15:00 PM,13.942,2.97,,,,,
2163,08/28/2011 01:30:00 PM,12.594,2.95,,,,,
2164,08/28/2011 01:45:00 PM,14.421,2.97,,,,,
2165,08/28/2011 02:00:00 PM,14.325,2.97,,,,,
2166,08/28/2011 02:15:00 PM,14.23,2.97,,,,,
2167,08/28/2011 02:28:19 PM,,,24.2,,,,
2168,08/28/2011 02:30:00 PM,13.365,2.95,,,,,
2169,08/28/2011 02:45:00 PM,14.325,2.97,,,,,
2170,08/28/2011 03:00:00 PM,14.421,2.97,,,,,
2171,08/28/2011 03:15:00 PM,14.613,2.97,,,,,
2172,08/28/2011 03:30:00 PM,15.76,2.95,,,,,
2173,08/28/2011 03:45:00 PM,14.325,2.97,,,,,
2174,08/28/2011 04:00:00 PM,12.98,2.95,,,,,
2175,08/28/2011 04:15:00 PM,14.23,2.97,,,,,
2176,08/28/2011 04:30:00 PM,13.365,2.95,,,,,
2177,08/28/2011 04:45:00 PM,15.569,2.95,,,,,
2178,08/28/2011 05:00:00 PM,11.819,2.95,,,,,
2179,08/28/2011 05:15:00 PM,11.334,2.95,,,,,
2180,08/28/2011 05:30:00 PM,10.651,2.95,,,,,
2181,08/28/2011 05:45:00 PM,9.965,2.95,,,,,
2182,08/28/2011 06:00:00 PM,9.472,2.97,,,,,
2183,08/28/2011 06:15:00 PM,9.275,2.97,,,,,
2184,08/28/2011 06:30:00 PM,8.879,2.97,,,,,
2185,08/28/2011 06:45:00 PM,8.879,2.97,,,,,
2186,08/28/2011 07:00:00 PM,9.077,2.97,,,,,
2187,08/28/2011 07:15:00 PM,8.978,2.97,,,,,
2188,08/28/2011 07:30:00 PM,8.879,2.97,,,,,
2189,08/28/2011 07:45:00 PM,8.879,2.97,,,,,
2190,08/28/2011 08:00:00 PM,8.481,2.95,,,,,
2191,08/28/2011 08:15:00 PM,8.581,2.95,,,,,
2192,08/28/2011 08:30:00 PM,8.68,2.95,,,,,
2193,08/28/2011 08:45:00 PM,8.581,2.95,,,,,
2194,08/28/2011 09:00:00 PM,8.481,2.95,,,,,
2195,08/28/2011 09:15:00 PM,8.282,2.95,,,,,
2196,08/28/2011 09:30:00 PM,8.282,2.95,,,,,
2197,08/28/2011 09:45:00 PM,8.182,2.95,,,,,
2198,08/28/2011 10:00:00 PM,8.282,2.95,,,,,
2199,08/28/2011 10:15:00 PM,8.282,2.95,,,,,
2200,08/28/2011 10:30:00 PM,8.182,2.95,,,,,
2201,08/28/2011 10:45:00 PM,8.082,2.95,,,,,
2202,08/28/2011 11:00:00 PM,8.082,2.95,,,,,
2203,08/28/2011 11:15:00 PM,8.082,2.95,,,,,
2204,08/28/2011 11:30:00 PM,8.182,2.95,,,,,
2205,08/28/2011 11:45:00 PM,7.983,2.95,,,,,
2206,08/28/2011 11:47:37 PM,,,24.3,,,,
2207,08/29/2011 12:00:00 AM,7.882,2.95,,,,,
2208,08/29/2011 12:15:00 AM,8.082,2.95,,,,,
2209,08/29/2011 12:30:00 AM,7.882,2.95,,,,,
2210,08/29/2011 12:45:00 AM,7.882,2.95,,,,,
2211,08/29/2011 01:00:00 AM,7.882,2.95,,,,,
2212,08/29/2011 01:15:00 AM,7.882,2.95,,,,,
2213,08/29/2011 01:30:00 AM,7.882,2.95,,,,,
2214,08/29/2011 01:45:00 AM,7.682,2.95,,,,,
2215,08/29/2011 02:00:00 AM,7.682,2.95,,,,,
2216,08/29/2011 02:15:00 AM,7.782,2.95,,,,,
2217,08/29/2011 02:30:00 AM,7.582,2.95,,,,,
2218,08/29/2011 02:45:00 AM,7.582,2.95,,,,,
2219,08/29/2011 03:00:00 AM,7.582,2.95,,,,,
2220,08/29/2011 03:15:00 AM,7.582,2.95,,,,,
2221,08/29/2011 03:30:00 AM,7.481,2.95,,,,,
2222,08/29/2011 03:45:00 AM,7.481,2.95,,,,,
2223,08/29/2011 04:00:00 AM,7.481,2.95,,,,,
2224,08/29/2011 04:15:00 AM,7.381,2.95,,,,,
2225,08/29/2011 04:30:00 AM,7.381,2.95,,,,,
2226,08/29/2011 04:45:00 AM,7.381,2.95,,,,,
2227,08/29/2011 05:00:00 AM,7.381,2.95,,,,,
