"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-01-31 15:40:00",16778,0.3221324,0.3215718,0.321927,11.15508,11.15039,11.15244,13.28026
"2018-01-31 15:45:00",16779,0.3225851,0.3215637,0.321941,11.15188,11.1496,11.15085,13.3177
"2018-01-31 15:50:00",16780,0.3218906,0.3212087,0.3215173,11.15066,11.14872,11.14956,13.31384
"2018-01-31 15:55:00",16781,0.3216153,0.3212445,0.3213958,11.15669,11.15295,11.15481,13.30729
"2018-01-31 16:00:00",16782,0.3212802,0.3208136,0.3210053,11.14889,11.1341,11.14043,13.31837
"2018-01-31 16:05:00",16783,0.32155,0.3206447,0.3210008,11.13315,11.1255,11.12943,13.31719
"2018-01-31 16:10:00",16784,0.321189,0.3203891,0.3208949,11.12356,11.11838,11.12085,13.31266
"2018-01-31 16:15:00",16785,0.3210791,0.3201621,0.32057,11.1178,11.10769,11.11289,13.32928
"2018-01-31 16:20:00",16786,0.3214783,0.3204048,0.3208176,11.10415,11.09151,11.09784,13.31887
"2018-01-31 16:25:00",16787,0.3208647,0.3200898,0.320345,11.08762,11.07684,11.08198,13.30679
"2018-01-31 16:30:00",16788,0.3207965,0.3203429,0.3205157,11.07421,11.0705,11.07215,13.32811
"2018-01-31 16:35:00",16789,0.3204736,0.3200773,0.3203011,11.06945,11.06653,11.0677,13.33146
"2018-01-31 16:40:00",16790,0.3209039,0.3196539,0.3201408,11.06813,11.06664,11.06743,13.28849
"2018-01-31 16:45:00",16791,0.3209338,0.3194188,0.32018,11.06828,11.06379,11.06656,13.34003
"2018-01-31 16:50:00",16792,0.3200161,0.3193654,0.3198694,11.06182,11.05136,11.05685,13.0939
"2018-01-31 16:55:00",16793,0.3201352,0.3191506,0.3195705,11.04781,11.02981,11.0391,13.00744
"2018-01-31 17:00:00",16794,0.3196915,0.3189899,0.3194081,11.0241,11.00344,11.01408,12.98125
"2018-01-31 17:05:00",16795,0.3196842,0.3190815,0.3193986,10.99808,10.97105,10.98559,12.83099
"2018-01-31 17:10:00",16796,0.3194166,0.3187754,0.3191351,10.96183,10.92275,10.94281,12.80799
"2018-01-31 17:15:00",16797,0.3190154,0.3182964,0.318733,10.91169,10.8679,10.88998,12.89042
"2018-01-31 17:20:00",16798,0.3184824,0.3181661,0.3183374,10.85604,10.81323,10.83373,12.77408
"2018-01-31 17:25:00",16799,0.3187821,0.3179063,0.318177,10.80655,10.76509,10.78663,12.73076
"2018-01-31 17:30:00",16800,0.3185022,0.3176878,0.3180768,10.75434,10.70877,10.73196,12.79993
"2018-01-31 17:35:00",16801,0.3182642,0.3176145,0.3178938,10.69742,10.6544,10.67588,12.70961
"2018-01-31 17:40:00",16802,0.3184008,0.3175933,0.3179653,10.64431,10.60738,10.62594,12.69232
"2018-01-31 17:45:00",16803,0.3179981,0.317318,0.3176689,10.59901,10.56186,10.58051,12.75897
"2018-01-31 17:50:00",16804,0.3180167,0.317196,0.3176151,10.55273,10.51686,10.53475,12.67402
"2018-01-31 17:55:00",16805,0.3177806,0.3172675,0.3174219,10.5086,10.47285,10.49095,12.65219
"2018-01-31 18:00:00",16806,0.3176768,0.3170294,0.3174395,10.46466,10.4305,10.44724,12.72573
"2018-01-31 18:05:00",16807,0.3174502,0.3169688,0.3172361,10.422,10.38852,10.40534,12.63725
"2018-01-31 18:10:00",16808,0.3173157,0.3166866,0.3170147,10.37994,10.34588,10.36308,12.62365
"2018-01-31 18:15:00",16809,0.3173775,0.3169198,0.3171008,10.33802,10.30615,10.32214,12.70356
"2018-01-31 18:20:00",16810,0.3174151,0.3168108,0.3170846,10.29798,10.2662,10.28213,12.61173
"2018-01-31 18:25:00",16811,0.3172371,0.3166798,0.3169739,10.25795,10.22476,10.24118,12.60501
"2018-01-31 18:30:00",16812,0.3171423,0.3169205,0.3170294,10.21592,10.18337,10.19954,12.6804
"2018-01-31 18:35:00",16813,0.3169875,0.3166022,0.3167001,10.17427,10.13696,10.15652,12.59645
"2018-01-31 18:40:00",16814,0.3169778,0.3161319,0.3165526,10.12684,10.08841,10.10756,12.58017
"2018-01-31 18:45:00",16815,0.3167607,0.3162614,0.3165387,10.07775,10.03641,10.05701,12.66277
"2018-01-31 18:50:00",16816,0.316753,0.3160567,0.3164632,10.02638,9.983486,10.0052,12.58319
"2018-01-31 18:55:00",16817,0.3166841,0.3162045,0.3163972,9.972285,9.927772,9.949672,12.57664
"2018-01-31 19:00:00",16818,0.3164524,0.3159468,0.3162518,9.917116,9.876038,9.896585,12.65387
"2018-01-31 19:05:00",16819,0.3167439,0.3160743,0.3164009,9.865831,9.823865,9.845112,12.56556
"2018-01-31 19:10:00",16820,0.3165567,0.3160172,0.3162988,9.814407,9.773748,9.794301,12.56388
"2018-01-31 19:15:00",16821,0.3162756,0.3158315,0.3160104,9.764311,9.724982,9.744576,12.64464
"2018-01-31 19:20:00",16822,0.3164511,0.3160367,0.3161985,9.715532,9.676402,9.696185,12.56304
"2018-01-31 19:25:00",16823,0.3164953,0.3157857,0.316075,9.666336,9.627564,9.646759,12.54189
"2018-01-31 19:30:00",16824,0.3162005,0.3153959,0.3159541,9.618683,9.581152,9.599813,12.63188
"2018-01-31 19:35:00",16825,0.3163026,0.3158786,0.3161391,9.571055,9.533145,9.552,12.54877
"2018-01-31 19:40:00",16826,0.3163519,0.3157497,0.3159328,9.524222,9.488837,9.507039,12.53635
"2018-01-31 19:45:00",16827,0.316092,0.3153513,0.3157625,9.479195,9.440915,9.459783,12.62247
"2018-01-31 19:50:00",16828,0.3161187,0.3156006,0.3158338,9.43155,9.39758,9.414442,12.53618
"2018-01-31 19:55:00",16829,0.3159752,0.3154214,0.3157192,9.389204,9.355238,9.372244,12.52661
"2018-01-31 20:00:00",16830,0.3159954,0.3148238,0.3154671,9.346536,9.313844,9.330202,12.626
"2018-01-31 20:05:00",16831,0.3158721,0.3150131,0.3153909,9.304941,9.271278,9.2882,12.53282
"2018-01-31 20:10:00",16832,0.3155107,0.315282,0.3153833,9.262962,9.231245,9.246997,12.5256
"2018-01-31 20:15:00",16833,0.3155351,0.3150967,0.3153159,9.223513,9.193965,9.20855,12.61055
"2018-01-31 20:20:00",16834,0.3158159,0.3152473,0.3155376,9.186782,9.157984,9.1719,12.53517
"2018-01-31 20:25:00",16835,0.315757,0.3154274,0.3156285,9.151137,9.125274,9.138041,12.5204
"2018-01-31 20:30:00",16836,0.3159191,0.315194,0.3154701,9.119203,9.095824,9.107344,12.59964
"2018-01-31 20:35:00",16837,0.3155907,0.3152179,0.3153943,9.090188,9.065408,9.077801,12.51889
"2018-01-31 20:40:00",16838,0.3158746,0.3151976,0.315524,9.059097,9.034702,9.046899,12.51435
"2018-01-31 20:45:00",16839,0.3158476,0.3148551,0.3154209,9.028458,9.002756,9.015398,12.59595
"2018-01-31 20:50:00",16840,0.3158476,0.3151726,0.3154972,8.996919,8.973988,8.985399,12.51452
"2018-01-31 20:55:00",16841,0.3156264,0.3152595,0.3154967,8.967993,8.946662,8.957092,12.50999
"2018-01-31 21:00:00",16842,0.3157071,0.3150514,0.3153853,8.940897,8.91869,8.929862,12.59074
"2018-01-31 21:05:00",16843,0.3158399,0.3152657,0.3155035,8.913254,8.888773,8.901125,12.49706
"2018-01-31 21:10:00",16844,0.3157482,0.315256,0.3155355,8.883079,8.857297,8.870129,12.50495
"2018-01-31 21:15:00",16845,0.3156682,0.3152628,0.3155021,8.85098,8.822571,8.837176,12.59175
"2018-01-31 21:20:00",16846,0.3161365,0.3152955,0.3156595,8.814163,8.783649,8.7986,12.50831
"2018-01-31 21:25:00",16847,0.3156987,0.3154501,0.3155796,8.776181,8.746188,8.760836,12.49152
"2018-01-31 21:30:00",16848,0.3156735,0.3152306,0.3153819,8.739718,8.711118,8.725221,12.58587
"2018-01-31 21:35:00",16849,0.3154437,0.3151035,0.3153133,8.70448,8.679143,8.692117,12.49454
"2018-01-31 21:40:00",16850,0.3156532,0.315363,0.3155326,8.672485,8.646778,8.659597,12.48951
"2018-01-31 21:45:00",16851,0.3154956,0.3149652,0.315262,8.640536,8.615759,8.628406,12.57295
"2018-01-31 21:50:00",16852,0.3157154,0.3151084,0.3154448,8.609328,8.581407,8.595173,12.48884
"2018-01-31 21:55:00",16853,0.3157677,0.3151641,0.3153757,8.574775,8.548463,8.56178,12.48464
"2018-01-31 22:00:00",16854,0.3155347,0.3151636,0.3153834,8.54115,8.5155,8.528198,12.57211
"2018-01-31 22:05:00",16855,0.3155412,0.3150308,0.3152962,8.509597,8.482784,8.496288,12.48296
"2018-01-31 22:10:00",16856,0.315632,0.3150006,0.3153057,8.475918,8.449614,8.462534,12.47809
"2018-01-31 22:15:00",16857,0.315676,0.315085,0.3152444,8.442409,8.414945,8.42877,12.56909
"2018-01-31 22:20:00",16858,0.315514,0.3148849,0.3151847,8.408694,8.381172,8.395224,12.49018
"2018-01-31 22:25:00",16859,0.3160795,0.3155025,0.3157156,8.374395,8.343883,8.358815,12.47423
"2018-01-31 22:30:00",16860,0.3154407,0.3151548,0.3152699,8.337253,8.310682,8.323769,12.56539
"2018-01-31 22:35:00",16861,0.3153642,0.3148331,0.3151263,8.303899,8.275544,8.289598,12.46768
"2018-01-31 22:40:00",16862,0.3152602,0.3148558,0.3150382,8.268636,8.239277,8.254268,12.46029
"2018-01-31 22:45:00",16863,0.3151962,0.3146863,0.314963,8.231934,8.201602,8.216689,12.56724
"2018-01-31 22:50:00",16864,0.315447,0.3147249,0.3151222,8.193611,8.164069,8.178843,12.47054
"2018-01-31 22:55:00",16865,0.3153357,0.3148089,0.3150751,8.156602,8.12794,8.142452,12.46869
"2018-01-31 23:00:00",16866,0.3155102,0.3147682,0.3151378,8.120686,8.090966,8.106089,12.55431
"2018-01-31 23:05:00",16867,0.3157382,0.3149052,0.3152393,8.083893,8.05706,8.071322,12.466
"2018-01-31 23:10:00",16868,0.3156131,0.314848,0.3153331,8.050666,8.023835,8.036637,12.46348
"2018-01-31 23:15:00",16869,0.3154294,0.3149524,0.3152254,8.016335,7.990518,8.003207,12.56304
"2018-01-31 23:20:00",16870,0.3157679,0.3149354,0.3152302,7.983657,7.952971,7.968469,12.46113
"2018-01-31 23:25:00",16871,0.3153589,0.3151231,0.3152084,7.9473,7.919398,7.932725,12.45627
"2018-01-31 23:30:00",16872,0.3152412,0.3148116,0.315052,7.912152,7.883801,7.897598,12.54961
"2018-01-31 23:35:00",16873,0.3161438,0.3145419,0.3151365,7.877494,7.848328,7.862731,12.4613
"2018-01-31 23:40:00",16874,0.3154619,0.3146554,0.314958,7.841228,7.820012,7.830045,12.44955
"2018-01-31 23:45:00",16875,0.3153831,0.3145158,0.3148651,7.813357,7.784738,7.798927,12.55246
"2018-01-31 23:50:00",16876,0.3150717,0.3145312,0.3147872,7.778999,7.753296,7.765784,12.46466
"2018-01-31 23:55:00",16877,0.3150175,0.3146275,0.3148241,7.747015,7.718082,7.73206,12.45022
"2018-02-01 00:00:00",16878,0.3150529,0.3146592,0.3148623,7.71253,7.689356,7.701078,12.55079
"2018-02-01 00:05:00",16879,0.3150565,0.3146552,0.3148264,7.684846,7.660584,7.673956,12.45946
"2018-02-01 00:10:00",16880,0.3156294,0.3145372,0.3149938,7.652569,7.626477,7.638701,12.44804
"2018-02-01 00:15:00",16881,0.3158042,0.3148097,0.3153078,7.620642,7.596986,7.609183,12.54206
"2018-02-01 00:20:00",16882,0.3152614,0.3147502,0.3149234,7.592242,7.566496,7.579556,12.44401
"2018-02-01 00:25:00",16883,0.314942,0.314074,0.314577,7.561191,7.537098,7.549506,12.44199
"2018-02-01 00:30:00",16884,0.314947,0.31445,0.314683,7.531162,7.50586,7.518973,12.54894
"2018-02-01 00:35:00",16885,0.3150527,0.3143281,0.3146424,7.500506,7.478757,7.48966,12.44636
"2018-02-01 00:40:00",16886,0.3154913,0.3147648,0.3151231,7.472372,7.453553,7.463248,12.43763
"2018-02-01 00:45:00",16887,0.3149439,0.3141991,0.3147153,7.446215,7.420945,7.433145,12.5476
"2018-02-01 00:50:00",16888,0.3154113,0.3144895,0.3148084,7.415282,7.392303,7.403753,12.44418
"2018-02-01 00:55:00",16889,0.3149628,0.3146516,0.3147662,7.38731,7.367397,7.377248,12.42588
"2018-02-01 01:00:00",16890,0.3150087,0.3143556,0.3146781,7.36222,7.340878,7.352076,12.53064
"2018-02-01 01:05:00",16891,0.3150093,0.314414,0.3147379,7.33655,7.315501,7.325469,12.43612
"2018-02-01 01:10:00",16892,0.3149374,0.3138726,0.3144352,7.311325,7.289184,7.299734,12.43662
"2018-02-01 01:15:00",16893,0.314682,0.3142038,0.3144965,7.283949,7.266228,7.275309,12.5256
"2018-02-01 01:20:00",16894,0.3147429,0.3140809,0.3144013,7.260501,7.240535,7.250523,12.43394
"2018-02-01 01:25:00",16895,0.3148736,0.3145653,0.3146981,7.235693,7.215036,7.225093,12.42655
"2018-02-01 01:30:00",16896,0.3147897,0.3142458,0.3144028,7.210269,7.193069,7.201278,12.52241
"2018-02-01 01:35:00",16897,0.315054,0.314104,0.3144978,7.186995,7.168099,7.176965,12.43226
"2018-02-01 01:40:00",16898,0.3145712,0.3141834,0.3144009,7.164025,7.145464,7.154668,12.4205
"2018-02-01 01:45:00",16899,0.315152,0.3143652,0.3146511,7.140206,7.121408,7.130435,12.52745
"2018-02-01 01:50:00",16900,0.3145712,0.3141761,0.3144096,7.116469,7.095494,7.105775,12.43226
"2018-02-01 01:55:00",16901,0.3147519,0.3138481,0.3142106,7.091321,7.071872,7.08201,12.42353
"2018-02-01 02:00:00",16902,0.3145654,0.3140162,0.314244,7.066427,7.048074,7.057105,12.52225
"2018-02-01 02:05:00",16903,0.3145819,0.3130089,0.3139585,7.043599,7.025206,7.034451,12.43259
"2018-02-01 02:10:00",16904,0.3144714,0.3139375,0.3141497,7.02152,7.006032,7.014065,12.42588
"2018-02-01 02:15:00",16905,0.3142802,0.3137217,0.3141322,7.001716,6.985172,6.993515,12.50865
"2018-02-01 02:20:00",16906,0.3142159,0.3137386,0.3139404,6.98096,6.964292,6.972612,12.41194
"2018-02-01 02:25:00",16907,0.3148642,0.3136868,0.3142015,6.960173,6.946033,6.953188,12.40523
"2018-02-01 02:30:00",16908,0.3148377,0.3135399,0.3141409,6.941986,6.926687,6.934396,12.49992
"2018-02-01 02:35:00",16909,0.3147246,0.314054,0.3143158,6.922426,6.906405,6.914739,12.41631
"2018-02-01 02:40:00",16910,0.3146914,0.3140433,0.3142665,6.902712,6.887336,6.895469,12.4106
"2018-02-01 02:45:00",16911,0.3144269,0.3136083,0.3140144,6.883417,6.868222,6.875515,12.50092
"2018-02-01 02:50:00",16912,0.3143785,0.3137469,0.3139519,6.865348,6.849049,6.857423,12.40137
"2018-02-01 02:55:00",16913,0.3146141,0.313629,0.3141798,6.844048,6.827485,6.835368,12.39952
"2018-02-01 03:00:00",16914,0.3144807,0.3137224,0.31406,6.824341,6.807307,6.815591,12.49253
"2018-02-01 03:05:00",16915,0.3147721,0.3133237,0.313957,6.802959,6.786132,6.794637,12.40607
"2018-02-01 03:10:00",16916,0.3142397,0.3135574,0.3137558,6.782541,6.766866,6.775104,12.39432
"2018-02-01 03:15:00",16917,0.3145248,0.3132458,0.3138115,6.762707,6.748307,6.755657,12.48598
"2018-02-01 03:20:00",16918,0.3139412,0.3132785,0.3136491,6.74386,6.726859,6.735277,12.38626
"2018-02-01 03:25:00",16919,0.3145399,0.3137056,0.3141423,6.722439,6.706722,6.714759,12.38474
"2018-02-01 03:30:00",16920,0.3148503,0.3135808,0.3141595,6.702938,6.687514,6.695045,12.4791
"2018-02-01 03:35:00",16921,0.3143195,0.3128929,0.3134701,6.683789,6.669195,6.676528,12.3876
"2018-02-01 03:40:00",16922,0.314201,0.3136622,0.3138971,6.66575,6.65088,6.658565,12.37988
"2018-02-01 03:45:00",16923,0.3143314,0.3131645,0.3137845,6.647065,6.631483,6.639406,12.47373
"2018-02-01 03:50:00",16924,0.3139138,0.3135145,0.3136783,6.627259,6.612173,6.619617,12.37736
"2018-02-01 03:55:00",16925,0.3142135,0.3132575,0.3137471,6.608797,6.596475,6.602715,12.36695
"2018-02-01 04:00:00",16926,0.3140328,0.3134768,0.3138075,6.592684,6.579542,6.585935,12.46634
"2018-02-01 04:05:00",16927,0.3138669,0.3133688,0.3136491,6.576579,6.562996,6.569885,12.37299
"2018-02-01 04:10:00",16928,0.3137146,0.3132236,0.3135522,6.560312,6.54831,6.554179,12.36191
"2018-02-01 04:15:00",16929,0.3139646,0.3132482,0.3135582,6.545381,6.531376,6.53858,12.46382
"2018-02-01 04:20:00",16930,0.3137071,0.3128558,0.3134234,6.52792,6.513671,6.520916,12.3609
"2018-02-01 04:25:00",16931,0.3138546,0.3130768,0.3134747,6.509895,6.495912,6.502795,12.35453
"2018-02-01 04:30:00",16932,0.3137228,0.31318,0.3134997,6.492698,6.479067,6.485848,12.45375
"2018-02-01 04:35:00",16933,0.3141083,0.3125431,0.3132402,6.47588,6.46333,6.469545,12.35201
"2018-02-01 04:40:00",16934,0.3134636,0.3128659,0.3132974,6.460503,6.447858,6.454301,12.34815
"2018-02-01 04:45:00",16935,0.3137947,0.3133291,0.3136146,6.44458,6.431276,6.437782,12.44989
"2018-02-01 04:50:00",16936,0.3139547,0.3129439,0.3133462,6.428156,6.41612,6.422315,12.35536
"2018-02-01 04:55:00",16937,0.314754,0.3127251,0.3135915,6.412876,6.401321,6.406702,12.34294
"2018-02-01 05:00:00",16938,0.3137557,0.3129173,0.3134056,6.398562,6.386762,6.392695,12.43377
"2018-02-01 05:05:00",16939,0.313489,0.3131652,0.3133456,6.384555,6.371588,6.378142,12.32901
"2018-02-01 05:10:00",16940,0.3137073,0.3127353,0.3131613,6.368843,6.355243,6.362006,12.3379
"2018-02-01 05:15:00",16941,0.3136112,0.3129044,0.3133016,6.351986,6.340809,6.346136,12.44015
"2018-02-01 05:20:00",16942,0.3138086,0.3132896,0.3135014,6.337679,6.326632,6.332181,12.33656
"2018-02-01 05:25:00",16943,0.3144755,0.3127644,0.3132907,6.323434,6.311798,6.317554,12.32464
"2018-02-01 05:30:00",16944,0.3135693,0.3128962,0.3133278,6.309095,6.298264,6.303613,12.42151
"2018-02-01 05:35:00",16945,0.3134831,0.3125418,0.313009,6.296263,6.285704,6.290828,12.32598
"2018-02-01 05:40:00",16946,0.3138164,0.3125931,0.3131444,6.283361,6.271506,6.277281,12.31726
"2018-02-01 05:45:00",16947,0.3139678,0.3127343,0.3133916,6.268614,6.258145,6.263352,12.4101
"2018-02-01 05:50:00",16948,0.3134268,0.312523,0.3130465,6.255316,6.244533,6.249831,12.31759
"2018-02-01 05:55:00",16949,0.3135087,0.3128259,0.3132063,6.24206,6.231743,6.236874,12.31272
"2018-02-01 06:00:00",16950,0.3134624,0.3124206,0.3128444,6.229016,6.218784,6.223917,12.40791
"2018-02-01 06:05:00",16951,0.3131386,0.3128014,0.3129897,6.216233,6.205724,6.210884,12.31289
"2018-02-01 06:10:00",16952,0.313362,0.3127059,0.3130063,6.203273,6.193628,6.198476,12.30215
"2018-02-01 06:15:00",16953,0.3133049,0.3123814,0.3126667,6.191085,6.18082,6.185973,12.39364
"2018-02-01 06:20:00",16954,0.3132702,0.312492,0.3128345,6.178197,6.168342,6.173179,12.29358
"2018-02-01 06:25:00",16955,0.3131457,0.3124935,0.3127162,6.165402,6.154504,6.159882,12.29476
"2018-02-01 06:30:00",16956,0.3131326,0.3126958,0.3129095,6.152175,6.14214,6.147282,12.39012
"2018-02-01 06:35:00",16957,0.313031,0.3122595,0.3126599,6.139931,6.130534,6.13522,12.29778
"2018-02-01 06:40:00",16958,0.3133877,0.3122729,0.3127946,6.128039,6.117831,6.122887,12.28922
"2018-02-01 06:45:00",16959,0.3129692,0.3122806,0.3125591,6.115281,6.105903,6.110408,12.38592
"2018-02-01 06:50:00",16960,0.3133314,0.3125596,0.3129221,6.103839,6.096081,6.10003,12.30366
"2018-02-01 06:55:00",16961,0.3131312,0.3126018,0.3127843,6.093893,6.0861,6.090043,12.28317
"2018-02-01 07:00:00",16962,0.313027,0.3123205,0.3126833,6.084273,6.077351,6.080888,12.39331
"2018-02-01 07:05:00",16963,0.3131492,0.3122811,0.3127425,6.075512,6.069555,6.072474,12.30399
"2018-02-01 07:10:00",16964,0.3131935,0.3124175,0.312905,6.068177,6.061737,6.06496,12.3008
"2018-02-01 07:15:00",16965,0.3128028,0.3124148,0.3126345,6.06011,6.054118,6.056983,12.41362
"2018-02-01 07:20:00",16966,0.3128264,0.3123743,0.3125634,6.052808,6.047532,6.050154,12.31692
"2018-02-01 07:25:00",16967,0.3131157,0.3121325,0.31258,6.045769,6.040308,6.042861,12.31877
"2018-02-01 07:30:00",16968,0.3130003,0.3122312,0.3126138,6.038856,6.033426,6.036071,12.59796
"2018-02-01 07:35:00",16969,0.3127578,0.3120953,0.3125299,6.032117,6.029313,6.030323,13.35027
"2018-02-01 07:40:00",16970,0.3130183,0.3121382,0.3126119,6.029301,6.028203,6.028722,13.67664
"2018-02-01 07:45:00",16971,0.3132396,0.3118202,0.3124329,6.031801,6.028606,6.030066,13.56718
"2018-02-01 07:50:00",16972,0.3126948,0.312223,0.3125174,6.037633,6.032682,6.034853,13.46577
"2018-02-01 07:55:00",16973,0.3129344,0.3122718,0.3126289,6.048345,6.039619,6.043884,13.41306
"2018-02-01 08:00:00",16974,0.3130412,0.3122219,0.3125714,6.060327,6.050623,6.055822,13.39828
"2018-02-01 08:05:00",16975,0.313141,0.3119693,0.3126756,6.076606,6.063438,6.069989,13.38284
"2018-02-01 08:10:00",16976,0.3127639,0.3121912,0.3124529,6.092687,6.080134,6.086193,13.36118
"2018-02-01 08:15:00",16977,0.3129076,0.3123316,0.3125768,6.109143,6.096124,6.102775,13.36252
"2018-02-01 08:20:00",16978,0.312857,0.3123514,0.3126752,6.128941,6.113073,6.121107,13.34943
"2018-02-01 08:25:00",16979,0.3133402,0.3123853,0.3127545,6.153165,6.133708,6.143226,13.33751
"2018-02-01 08:30:00",16980,0.3129811,0.3124569,0.3128004,6.178546,6.158096,6.16816,13.34053
"2018-02-01 08:35:00",16981,0.312826,0.3123778,0.312579,6.211548,6.185009,6.198637,13.3323
"2018-02-01 08:40:00",16982,0.3126499,0.3119932,0.3124305,6.247342,6.218678,6.233074,13.32005
"2018-02-01 08:45:00",16983,0.3130825,0.3124959,0.3127729,6.283692,6.255034,6.269997,13.32962
"2018-02-01 08:50:00",16984,0.3133128,0.3124977,0.3128207,6.322652,6.290999,6.306684,13.32206
"2018-02-01 08:55:00",16985,0.3128589,0.3122842,0.3125709,6.363223,6.330981,6.347663,13.31199
"2018-02-01 09:00:00",16986,0.3132897,0.3125626,0.3128268,6.409614,6.371719,6.39091,13.32424
"2018-02-01 09:05:00",16987,0.3136104,0.3125486,0.3130952,6.461401,6.419533,6.439845,13.31921
"2018-02-01 09:10:00",16988,0.313305,0.3125331,0.3130744,6.517874,6.472568,6.495225,13.30897
"2018-02-01 09:15:00",16989,0.313282,0.3121228,0.3128006,6.575035,6.528953,6.551968,13.31686
"2018-02-01 09:20:00",16990,0.313747,0.3127406,0.313123,6.631767,6.587046,6.609493,13.31283
"2018-02-01 09:25:00",16991,0.3133803,0.3125052,0.3129709,6.691669,6.643982,6.668216,13.30393
"2018-02-01 09:30:00",16992,0.3136071,0.3128071,0.3131671,6.75538,6.705286,6.730951,13.31182
"2018-02-01 09:35:00",16993,0.3133363,0.3131213,0.3132437,6.824481,6.767278,6.796126,13.30964
"2018-02-01 09:40:00",16994,0.3138569,0.3134958,0.3136474,6.900332,6.838475,6.86842,13.30208
"2018-02-01 09:45:00",16995,0.3138348,0.3130258,0.3134902,6.977509,6.915325,6.946658,13.31031
"2018-02-01 09:50:00",16996,0.3140941,0.3132536,0.3137727,7.059072,6.992779,7.024812,13.30981
"2018-02-01 09:55:00",16997,0.3139,0.3129447,0.3135377,7.148273,7.077508,7.113039,13.29755
"2018-02-01 10:00:00",16998,0.3142668,0.3133876,0.3137268,7.239224,7.164814,7.20182,13.30611
"2018-02-01 10:05:00",16999,0.314273,0.3131321,0.3134935,7.338543,7.2596,7.299313,13.30393
"2018-02-01 10:10:00",17000,0.3145311,0.3138263,0.3142043,7.43937,7.358548,7.398557,13.29201
"2018-02-01 10:15:00",17001,0.3144254,0.3138785,0.3140918,7.546742,7.463132,7.505383,13.30527
"2018-02-01 10:20:00",17002,0.314652,0.3134417,0.3142614,7.661985,7.565243,7.6107,13.30259
"2018-02-01 10:25:00",17003,0.3149772,0.3139678,0.3145458,7.766027,7.68613,7.725718,13.29906
