Plot Title: Papayacta ,,,,,,,,
#,"Time, GMT-05:00","Temp, °C","Batt, V",Ext. Line Event,Coupler Attached,Coupler Detached,Host Connected,End Of File
530,08/13/2011 11:15:00 AM,17.379,2.95,,,,,
531,08/13/2011 11:30:00 AM,16.141,2.95,,,,,
532,08/13/2011 11:45:00 AM,17.76,2.95,,,,,
533,08/13/2011 12:00:00 PM,19.187,2.97,,,,,
534,08/13/2011 12:15:00 PM,20.329,2.95,,,,,
535,08/13/2011 12:30:00 PM,18.236,2.95,,,,,
536,08/13/2011 12:45:00 PM,19.092,2.97,,,,,
537,08/13/2011 01:00:00 PM,19.092,2.97,,,,,
538,08/13/2011 01:02:53 PM,,,5.8,,,,
539,08/13/2011 01:15:00 PM,18.521,2.97,,,,,
540,08/13/2011 01:30:00 PM,17.665,2.95,,,,,
541,08/13/2011 01:45:00 PM,18.331,2.97,,,,,
542,08/13/2011 02:00:00 PM,17.76,2.95,,,,,
543,08/13/2011 02:15:00 PM,17.284,2.95,,,,,
544,08/13/2011 02:30:00 PM,17.665,2.95,,,,,
545,08/13/2011 02:45:00 PM,16.618,2.95,,,,,
546,08/13/2011 03:00:00 PM,15.76,2.95,,,,,
547,08/13/2011 03:15:00 PM,14.709,2.97,,,,,
548,08/13/2011 03:30:00 PM,14.421,2.97,,,,,
549,08/13/2011 03:45:00 PM,15.76,2.95,,,,,
550,08/13/2011 04:00:00 PM,17.95,2.95,,,,,
551,08/13/2011 04:15:00 PM,17.76,2.95,,,,,
552,08/13/2011 04:30:00 PM,14.325,2.97,,,,,
553,08/13/2011 04:45:00 PM,12.304,2.95,,,,,
554,08/13/2011 04:45:08 PM,,,5.9,,,,
555,08/13/2011 05:00:00 PM,11.819,2.95,,,,,
556,08/13/2011 05:15:00 PM,11.334,2.95,,,,,
557,08/13/2011 05:30:00 PM,10.455,2.95,,,,,
558,08/13/2011 05:45:00 PM,9.866,2.95,,,,,
559,08/13/2011 06:00:00 PM,8.978,2.97,,,,,
560,08/13/2011 06:15:00 PM,8.282,2.97,,,,,
561,08/13/2011 06:30:00 PM,7.983,2.95,,,,,
562,08/13/2011 06:45:00 PM,7.983,2.95,,,,,
563,08/13/2011 07:00:00 PM,7.782,2.95,,,,,
564,08/13/2011 07:15:00 PM,7.782,2.95,,,,,
565,08/13/2011 07:30:00 PM,7.582,2.95,,,,,
566,08/13/2011 07:45:00 PM,7.682,2.25,,,,,
567,08/13/2011 08:00:00 PM,0.674,7.18,,,,,
568,08/13/2011 08:15:00 PM,-4.88,7.18,,,,,
569,08/13/2011 08:30:00 PM,-6.881,7.06,,,,,
570,08/13/2011 08:45:00 PM,-79.59,2.05,,,,,
571,08/13/2011 09:00:00 PM,0.232,2.31,,,,,
572,08/13/2011 09:15:00 PM,76.89,2.33,,,,,
573,08/13/2011 09:30:00 PM,11.431,2.35,,,,,
574,08/13/2011 09:45:00 PM,36.511,2.37,,,,,
575,08/13/2011 10:00:00 PM,76.624,2.38,,,,,
576,08/13/2011 10:15:00 PM,36.511,2.38,,,,,
577,08/13/2011 10:30:00 PM,-20.332,2.38,,,,,
578,08/13/2011 10:45:00 PM,11.334,2.38,,,,,
579,08/13/2011 11:00:00 PM,36.511,2.39,,,,,
580,08/13/2011 11:15:00 PM,11.334,2.39,,,,,
581,08/13/2011 11:30:00 PM,11.334,2.39,,,,,
582,08/13/2011 11:45:00 PM,11.334,2.39,,,,,
583,08/14/2011 12:00:00 AM,-20.332,2.39,,,,,
584,08/14/2011 12:15:00 AM,36.511,2.39,,,,,
585,08/14/2011 12:30:00 AM,76.624,2.39,,,,,
586,08/14/2011 12:45:00 AM,36.511,2.39,,,,,
587,08/14/2011 01:00:00 AM,11.334,2.39,,,,,
588,08/14/2011 01:15:00 AM,36.511,2.39,,,,,
589,08/14/2011 01:30:00 AM,36.511,1.64,,,,,
590,08/14/2011 01:45:00 AM,-15.445,2.33,,,,,
591,08/14/2011 02:00:00 AM,6.674,2.95,,,,,
592,08/14/2011 02:15:00 AM,6.674,2.95,,,,,
593,08/14/2011 02:30:00 AM,6.674,2.95,,,,,
594,08/14/2011 02:45:00 AM,6.877,2.95,,,,,
595,08/14/2011 03:00:00 AM,2.73,2.43,,,,,
596,08/14/2011 03:15:00 AM,71.451,2.43,,,,,
597,08/14/2011 03:30:00 AM,71.451,2.43,,,,,
598,08/14/2011 03:45:00 AM,71.451,2.43,,,,,
599,08/14/2011 04:00:00 AM,90.252,2.43,,,,,
600,08/14/2011 04:15:00 AM,131.902,2.45,,,,,
601,08/14/2011 04:30:00 AM,-46.205,2.43,,,,,
602,08/14/2011 04:45:00 AM,90.252,2.43,,,,,
603,08/14/2011 05:00:00 AM,90.252,2.43,,,,,
604,08/14/2011 05:15:00 AM,90.252,2.43,,,,,
605,08/14/2011 05:30:00 AM,131.902,2.43,,,,,
606,08/14/2011 05:45:00 AM,90.252,2.43,,,,,
607,08/14/2011 06:00:00 AM,49.36,2.43,,,,,
608,08/14/2011 06:15:00 AM,58.964,2.43,,,,,
609,08/14/2011 06:30:00 AM,131.902,2.45,,,,,
610,08/14/2011 06:45:00 AM,-46.205,2.45,,,,,
611,08/14/2011 07:00:00 AM,-24.626,2.45,,,,,
612,08/14/2011 07:15:00 AM,-13.106,2.45,,,,,
613,08/14/2011 07:30:00 AM,2.73,2.45,,,,,
614,08/14/2011 07:45:00 AM,34.268,2.45,,,,,
615,08/14/2011 08:00:00 AM,49.36,2.45,,,,,
616,08/14/2011 08:15:00 AM,58.964,2.46,,,,,
617,08/14/2011 08:30:00 AM,-4.514,2.46,,,,,
618,08/14/2011 08:45:00 AM,131.902,4.02,,,,,
619,08/14/2011 09:00:00 AM,2.73,2.48,,,,,
620,08/14/2011 09:15:00 AM,9.275,2.48,,,,,
621,08/14/2011 09:30:00 AM,9.275,2.48,,,,,
622,08/14/2011 09:45:00 AM,34.268,2.48,,,,,
623,08/14/2011 10:00:00 AM,90.252,2.49,,,,,
624,08/14/2011 10:15:00 AM,49.36,2.51,,,,,
625,08/14/2011 10:30:00 AM,90.252,4.14,,,,,
626,08/14/2011 10:45:00 AM,49.36,2.54,,,,,
627,08/14/2011 11:00:00 AM,-24.626,2.19,,,,,
628,08/14/2011 11:15:00 AM,-42.503,2.75,,,,,
629,08/14/2011 11:30:00 AM,10.748,2.57,,,,,
630,08/14/2011 11:45:00 AM,11.334,2.57,,,,,
631,08/14/2011 12:00:00 PM,36.403,1.85,,,,,
632,08/14/2011 12:15:00 PM,36.728,2.57,,,,,
633,08/14/2011 12:30:00 PM,11.431,1.85,,,,,
634,08/14/2011 12:45:00 PM,11.334,4.22,,,,,
635,08/14/2011 01:00:00 PM,36.403,1.85,,,,,
636,08/14/2011 01:15:00 PM,36.62,2.57,,,,,
637,08/14/2011 01:30:00 PM,11.625,2.57,,,,,
638,08/14/2011 01:45:00 PM,11.236,2.57,,,,,
639,08/14/2011 02:00:00 PM,36.079,11.83,,,,,
640,08/14/2011 02:15:00 PM,10.944,2.57,,,,,
641,08/14/2011 02:30:00 PM,37.165,1.85,,,,,
642,08/14/2011 02:45:00 PM,12.497,2.57,,,,,
643,08/14/2011 03:00:00 PM,38.268,1.85,,,,,
644,08/14/2011 03:15:00 PM,12.883,2.57,,,,,
645,08/14/2011 03:30:00 PM,13.365,1.85,,,,,
646,08/14/2011 03:45:00 PM,12.883,2.57,,,,,
647,08/14/2011 04:00:00 PM,12.787,4.22,,,,,
648,08/14/2011 04:15:00 PM,13.269,11.83,,,,,
649,08/14/2011 04:30:00 PM,13.461,2.57,,,,,
650,08/14/2011 04:45:00 PM,13.173,11.83,,,,,
651,08/14/2011 05:00:00 PM,11.819,4.22,,,,,
652,08/14/2011 05:15:00 PM,10.748,11.83,,,,,
653,08/14/2011 05:30:00 PM,36.837,4.22,,,,,
654,08/14/2011 05:45:00 PM,11.916,11.83,,,,,
655,08/14/2011 06:00:00 PM,9.768,4.22,,,,,
656,08/14/2011 06:15:00 PM,34.374,4.22,,,,,
657,08/14/2011 06:30:00 PM,9.176,2.57,,,,,
658,08/14/2011 06:45:00 PM,9.077,4.22,,,,,
659,08/14/2011 07:00:00 PM,8.879,1.85,,,,,
660,08/14/2011 07:15:00 PM,8.68,4.22,,,,,
661,08/14/2011 07:30:00 PM,33.43,2.57,,,,,
662,08/14/2011 07:45:00 PM,33.43,1.85,,,,,
663,08/14/2011 08:00:00 PM,33.326,2.57,,,,,
664,08/14/2011 08:15:00 PM,33.43,1.85,,,,,
665,08/14/2011 08:30:00 PM,33.43,11.83,,,,,
666,08/14/2011 08:45:00 PM,33.535,2.57,,,,,
667,08/14/2011 09:00:00 PM,33.535,11.83,,,,,
668,08/14/2011 09:15:00 PM,33.535,4.22,,,,,
669,08/14/2011 09:30:00 PM,33.639,1.85,,,,,
670,08/14/2011 09:45:00 PM,25.028,1.9,,,,,
671,08/14/2011 10:00:00 PM,-2.844,39.98,,,,,
672,08/14/2011 10:15:00 PM,13.461,1.92,,,,,
673,08/14/2011 10:30:00 PM,18.045,1.92,,,,,
674,08/14/2011 10:45:00 PM,21.091,1.92,,,,,
675,08/14/2011 11:00:00 PM,24.158,1.92,,,,,
676,08/14/2011 11:15:00 PM,21.091,1.92,,,,,
677,08/14/2011 11:30:00 PM,19.567,1.92,,,,,
678,08/14/2011 11:45:00 PM,16.523,1.92,,,,,
679,08/15/2011 12:00:00 AM,14.996,1.92,,,,,
680,08/15/2011 12:15:00 AM,13.461,1.92,,,,,
681,08/15/2011 12:30:00 AM,14.996,1.92,,,,,
682,08/15/2011 12:45:00 AM,11.916,1.92,,,,,
683,08/15/2011 01:00:00 AM,11.916,1.92,,,,,
684,08/15/2011 01:15:00 AM,10.357,1.92,,,,,
685,08/15/2011 01:30:00 AM,8.779,1.92,,,,,
686,08/15/2011 01:45:00 AM,3.893,1.92,,,,,
687,08/15/2011 02:00:00 AM,5.552,1.92,,,,,
688,08/15/2011 02:15:00 AM,8.779,1.92,,,,,
689,08/15/2011 02:30:00 AM,3.893,1.92,,,,,
690,08/15/2011 02:45:00 AM,3.893,1.92,,,,,
691,08/15/2011 03:00:00 AM,3.893,1.92,,,,,
692,08/15/2011 03:15:00 AM,3.893,1.92,,,,,
693,08/15/2011 03:30:00 AM,0.453,1.92,,,,,
694,08/15/2011 03:45:00 AM,-1.341,1.92,,,,,
695,08/15/2011 04:00:00 AM,-1.341,1.92,,,,,
696,08/15/2011 04:15:00 AM,-3.197,1.92,,,,,
697,08/15/2011 04:30:00 AM,-1.341,1.92,,,,,
698,08/15/2011 04:45:00 AM,-3.197,1.92,,,,,
699,08/15/2011 05:00:00 AM,-3.197,1.79,,,,,
700,08/15/2011 05:15:00 AM,-7.138,1.79,,,,,
701,08/15/2011 05:30:00 AM,-9.252,1.79,,,,,
702,08/15/2011 05:45:00 AM,-9.252,1.79,,,,,
703,08/15/2011 06:00:00 AM,-16.429,1.79,,,,,
704,08/15/2011 06:15:00 AM,-25.757,1.79,,,,,
705,08/15/2011 06:30:00 AM,-29.756,1.79,,,,,
706,08/15/2011 06:45:00 AM,-29.756,1.79,,,,,
707,08/15/2011 07:00:00 AM,-49.354,1.79,,,,,
708,08/15/2011 07:15:00 AM,-29.756,1.79,,,,,
709,08/15/2011 07:30:00 AM,-16.429,1.79,,,,,
710,08/15/2011 07:45:00 AM,-11.487,1.79,,,,,
711,08/15/2011 08:00:00 AM,-7.138,1.79,,,,,
712,08/15/2011 08:15:00 AM,-3.197,1.79,,,,,
713,08/15/2011 08:30:00 AM,-1.341,1.92,,,,,
714,08/15/2011 08:45:00 AM,10.357,1.92,,,,,
715,08/15/2011 09:00:00 AM,21.091,1.92,,,,,
716,08/15/2011 09:15:00 AM,28.853,1.79,,,,,
717,08/15/2011 09:30:00 AM,38.938,1.79,,,,,
718,08/15/2011 09:45:00 AM,53.166,1.79,,,,,
719,08/15/2011 10:00:00 AM,88.376,1.79,,,,,
720,08/15/2011 10:15:00 AM,102.547,1.8,,,,,
721,08/15/2011 10:30:00 AM,-29.756,1.93,,,,,
722,08/15/2011 10:45:00 AM,-1.341,1.93,,,,,
723,08/15/2011 11:00:00 AM,13.461,1.75,,,,,
724,08/15/2011 11:15:00 AM,-64.509,9.03,,,,,
725,08/15/2011 11:30:00 AM,15.282,5.79,,,,,
726,08/15/2011 11:45:00 AM,-24.626,5.79,,,,,
727,08/15/2011 12:00:00 PM,-25.298,3.08,,,,,
728,08/15/2011 12:15:00 PM,-13.714,5.79,,,,,
729,08/15/2011 12:30:00 PM,-13.714,5.79,,,,,
730,08/15/2011 12:45:00 PM,-13.561,2.09,,,,,
731,08/15/2011 01:00:00 PM,-13.714,2.49,,,,,
732,08/15/2011 01:15:00 PM,-13.561,3.08,,,,,
733,08/15/2011 01:30:00 PM,-13.561,1.94,,,,,
734,08/15/2011 01:45:00 PM,-13.561,1.69,,,,,
735,08/15/2011 02:00:00 PM,-13.714,2.28,,,,,
736,08/15/2011 02:15:00 PM,-13.409,3.08,,,,,
737,08/15/2011 02:30:00 PM,-25.072,49.39,,,,,
738,08/15/2011 02:45:00 PM,-25.298,1.94,,,,,
739,08/15/2011 03:00:00 PM,-13.868,17.14,,,,,
740,08/15/2011 03:15:00 PM,-13.561,1.81,,,,,
741,08/15/2011 03:30:00 PM,-13.409,49.39,,,,,
742,08/15/2011 03:45:00 PM,-23.969,4.02,,,,,
743,08/15/2011 04:00:00 PM,-13.257,10.37,,,,,
744,08/15/2011 04:15:00 PM,-13.106,2.49,,,,,
745,08/15/2011 04:30:00 PM,-13.409,2.09,,,,,
746,08/15/2011 04:45:00 PM,-25.072,1.94,,,,,
747,08/15/2011 05:00:00 PM,-25.072,2.09,,,,,
748,08/15/2011 05:15:00 PM,-24.848,17.14,,,,,
749,08/15/2011 05:30:00 PM,-13.409,2.75,,,,,
750,08/15/2011 05:45:00 PM,-25.298,1.94,,,,,
751,08/15/2011 06:00:00 PM,-13.561,2.09,,,,,
752,08/15/2011 06:15:00 PM,-13.714,1.69,,,,,
753,08/15/2011 06:30:00 PM,-13.714,7.43,,,,,
754,08/15/2011 06:45:00 PM,-13.714,2.09,,,,,
755,08/15/2011 07:00:00 PM,-13.868,2.49,,,,,
756,08/15/2011 07:15:00 PM,-25.989,4.74,,,,,
757,08/15/2011 07:30:00 PM,-25.989,2.75,,,,,
758,08/15/2011 07:45:00 PM,-26.223,49.39,,,,,
759,08/15/2011 08:00:00 PM,-14.178,7.43,,,,,
760,08/15/2011 08:15:00 PM,-14.178,4.74,,,,,
761,08/15/2011 08:30:00 PM,-17.618,1.7,,,,,
762,08/15/2011 08:45:00 PM,63.015,7.18,,,,,
763,08/15/2011 09:00:00 PM,11.334,7.7,,,,,
764,08/15/2011 09:15:00 PM,10.944,7.7,,,,,
765,08/15/2011 09:30:00 PM,8.182,7.7,,,,,
766,08/15/2011 09:45:00 PM,7.381,7.7,,,,,
767,08/15/2011 10:00:00 PM,8.182,7.7,,,,,
768,08/15/2011 10:15:00 PM,8.581,7.7,,,,,
769,08/15/2011 10:30:00 PM,8.182,7.7,,,,,
770,08/15/2011 10:45:00 PM,8.182,7.7,,,,,
771,08/15/2011 11:00:00 PM,8.182,7.7,,,,,
772,08/15/2011 11:15:00 PM,7.381,7.7,,,,,
773,08/15/2011 11:30:00 PM,6.573,7.7,,,,,
774,08/15/2011 11:45:00 PM,6.573,7.7,,,,,
775,08/16/2011 12:00:00 AM,6.573,7.7,,,,,
776,08/16/2011 12:15:00 AM,6.573,7.7,,,,,
777,08/16/2011 12:30:00 AM,5.757,7.18,,,,,
778,08/16/2011 12:45:00 AM,4.934,7.18,,,,,
779,08/16/2011 01:00:00 AM,4.519,7.18,,,,,
780,08/16/2011 01:15:00 AM,6.978,7.7,,,,,
781,08/16/2011 01:30:00 AM,6.573,7.7,,,,,
782,08/16/2011 01:45:00 AM,6.166,7.7,,,,,
783,08/16/2011 02:00:00 AM,4.519,7.18,,,,,
784,08/16/2011 02:15:00 AM,3.683,7.18,,,,,
785,08/16/2011 02:30:00 AM,3.261,7.18,,,,,
786,08/16/2011 02:45:00 AM,3.261,7.18,,,,,
787,08/16/2011 03:00:00 AM,2.41,7.18,,,,,
788,08/16/2011 03:15:00 AM,3.261,7.18,,,,,
789,08/16/2011 03:30:00 AM,3.683,7.18,,,,,
790,08/16/2011 03:45:00 AM,3.261,7.18,,,,,
791,08/16/2011 04:00:00 AM,3.261,7.18,,,,,
792,08/16/2011 04:15:00 AM,3.683,7.18,,,,,
793,08/16/2011 04:30:00 AM,2.837,7.18,,,,,
794,08/16/2011 04:45:00 AM,2.41,7.18,,,,,
795,08/16/2011 05:00:00 AM,2.837,7.18,,,,,
796,08/16/2011 05:15:00 AM,3.683,7.18,,,,,
797,08/16/2011 05:30:00 AM,2.837,7.18,,,,,
798,08/16/2011 05:45:00 AM,1.98,7.18,,,,,
799,08/16/2011 06:00:00 AM,3.261,7.18,,,,,
800,08/16/2011 06:15:00 AM,2.41,7.18,,,,,
801,08/16/2011 06:30:00 AM,2.41,7.18,,,,,
802,08/16/2011 06:45:00 AM,2.41,7.18,,,,,
803,08/16/2011 07:00:00 AM,-0.661,7.18,,,,,
804,08/16/2011 07:15:00 AM,-2.029,7.18,,,,,
805,08/16/2011 07:30:00 AM,-2.961,7.18,,,,,
806,08/16/2011 07:45:00 AM,-2.029,7.18,,,,,
807,08/16/2011 08:00:00 AM,-1.569,7.18,,,,,
808,08/16/2011 08:15:00 AM,-0.661,7.18,,,,,
809,08/16/2011 08:30:00 AM,0.232,7.18,,,,,
810,08/16/2011 08:45:00 AM,2.41,7.18,,,,,
811,08/16/2011 09:00:00 AM,3.683,7.18,,,,,
812,08/16/2011 09:15:00 AM,3.261,7.18,,,,,
813,08/16/2011 09:30:00 AM,5.347,7.18,,,,,
814,08/16/2011 09:45:00 AM,9.373,7.7,,,,,
815,08/16/2011 10:00:00 AM,12.11,7.7,,,,,
816,08/16/2011 10:15:00 AM,14.421,7.18,,,,,
817,08/16/2011 10:30:00 AM,17.855,7.18,,,,,
818,08/16/2011 10:45:00 AM,23.196,7.18,,,,,
819,08/16/2011 11:00:00 AM,22.429,7.18,,,,,
820,08/16/2011 11:15:00 AM,22.812,7.18,,,,,
821,08/16/2011 11:30:00 AM,27.862,7.7,,,,,
822,08/16/2011 11:45:00 AM,30.255,7.7,,,,,
823,08/16/2011 12:00:00 PM,34.796,7.18,,,,,
824,08/16/2011 12:15:00 PM,33.953,7.56,,,,,
825,08/16/2011 12:30:00 PM,-79.59,2.05,,,,,
826,08/16/2011 12:45:00 PM,42.878,2.72,,,,,
827,08/16/2011 01:00:00 PM,76.89,2.75,,,,,
828,08/16/2011 01:15:00 PM,11.334,2.85,,,,,
829,08/16/2011 01:30:00 PM,76.624,2.85,,,,,
830,08/16/2011 01:45:00 PM,36.511,2.77,,,,,
831,08/16/2011 02:00:00 PM,76.624,2.83,,,,,
832,08/16/2011 02:15:00 PM,76.624,2.81,,,,,
833,08/16/2011 02:30:00 PM,36.511,2.91,,,,,
834,08/16/2011 02:45:00 PM,11.431,2.81,,,,,
835,08/16/2011 03:00:00 PM,-20.332,2.89,,,,,
836,08/16/2011 03:15:00 PM,36.62,2.97,,,,,
837,08/16/2011 03:30:00 PM,76.624,2.89,,,,,
838,08/16/2011 03:45:00 PM,76.89,2.81,,,,,
839,08/16/2011 04:00:00 PM,36.511,2.93,,,,,
840,08/16/2011 04:15:00 PM,36.62,2.93,,,,,
841,08/16/2011 04:30:00 PM,-20.143,2.89,,,,,
842,08/16/2011 04:45:00 PM,11.431,3.22,,,,,
843,08/16/2011 05:00:00 PM,-20.143,2.85,,,,,
844,08/16/2011 05:15:00 PM,11.334,2.7,,,,,
845,08/16/2011 05:30:00 PM,11.431,2.63,,,,,
846,08/16/2011 05:45:00 PM,76.89,2.62,,,,,
847,08/16/2011 06:00:00 PM,36.62,2.57,,,,,
848,08/16/2011 06:15:00 PM,76.624,2.6,,,,,
849,08/16/2011 06:30:00 PM,11.334,2.65,,,,,
850,08/16/2011 06:45:00 PM,-20.143,2.6,,,,,
851,08/16/2011 07:00:00 PM,-20.332,2.57,,,,,
852,08/16/2011 07:15:00 PM,36.511,2.55,,,,,
853,08/16/2011 07:30:00 PM,36.511,2.55,,,,,
854,08/16/2011 07:45:00 PM,76.624,2.54,,,,,
855,08/16/2011 08:00:00 PM,36.511,2.52,,,,,
856,08/16/2011 08:15:00 PM,-20.332,2.49,,,,,
857,08/16/2011 08:30:00 PM,76.89,2.48,,,,,
858,08/16/2011 08:45:00 PM,76.89,2.48,,,,,
859,08/16/2011 09:00:00 PM,-20.143,2.46,,,,,
860,08/16/2011 09:15:00 PM,36.62,2.46,,,,,
861,08/16/2011 09:30:00 PM,11.431,2.45,,,,,
862,08/16/2011 09:45:00 PM,11.431,2.43,,,,,
863,08/16/2011 10:00:00 PM,36.62,2.43,,,,,
864,08/16/2011 10:15:00 PM,76.89,2.43,,,,,
865,08/16/2011 10:30:00 PM,76.89,2.43,,,,,
866,08/16/2011 10:45:00 PM,36.511,2.43,,,,,
867,08/16/2011 11:00:00 PM,-20.332,2.43,,,,,
868,08/16/2011 11:15:00 PM,11.334,2.43,,,,,
869,08/16/2011 11:30:00 PM,11.334,2.43,,,,,
870,08/16/2011 11:45:00 PM,36.511,2.43,,,,,
871,08/17/2011 12:00:00 AM,76.624,2.43,,,,,
872,08/17/2011 12:15:00 AM,36.511,2.43,,,,,
873,08/17/2011 12:30:00 AM,11.334,2.42,,,,,
874,08/17/2011 12:45:00 AM,36.511,2.42,,,,,
875,08/17/2011 01:00:00 AM,11.334,2.39,,,,,
876,08/17/2011 01:15:00 AM,-20.332,2.35,,,,,
877,08/17/2011 01:30:00 AM,-20.332,2.34,,,,,
878,08/17/2011 01:45:00 AM,76.624,2.34,,,,,
879,08/17/2011 02:00:00 AM,76.624,1.78,,,,,
880,08/17/2011 02:15:00 AM,148.308,1.78,,,,,
881,08/17/2011 02:30:00 AM,200.771,1.79,,,,,
882,08/17/2011 02:45:00 AM,-25.757,1.79,,,,,
883,08/17/2011 03:00:00 AM,-7.138,1.79,,,,,
884,08/17/2011 03:15:00 AM,7.179,1.92,,,,,
885,08/17/2011 03:30:00 AM,28.853,1.79,,,,,
886,08/17/2011 03:45:00 AM,58.134,1.79,,,,,
887,08/17/2011 04:00:00 AM,82.957,1.8,,,,,
888,08/17/2011 04:15:00 AM,-40.657,1.8,,,,,
889,08/17/2011 04:30:00 AM,-29.756,1.93,,,,,
890,08/17/2011 04:45:00 AM,0.453,1.93,,,,,
891,08/17/2011 05:00:00 AM,11.916,1.93,,,,,
892,08/17/2011 05:15:00 AM,18.045,1.8,,,,,
893,08/17/2011 05:30:00 AM,35.435,1.8,,,,,
894,08/17/2011 05:45:00 AM,42.639,1.8,,,,,
895,08/17/2011 06:00:00 AM,112.507,1.81,,,,,
896,08/17/2011 06:15:00 AM,8.779,1.8,,,,,
897,08/17/2011 06:30:00 AM,44.58,1.81,,,,,
898,08/17/2011 06:45:00 AM,-49.354,1.93,,,,,
899,08/17/2011 07:00:00 AM,66.903,1.8,,,,,
900,08/17/2011 07:15:00 AM,66.903,1.81,,,,,
901,08/17/2011 07:30:00 AM,-49.354,1.93,,,,,
902,08/17/2011 07:45:00 AM,200.771,1.94,,,,,
903,08/17/2011 08:00:00 AM,5.552,1.81,,,,,
904,08/17/2011 08:15:00 AM,0.453,1.81,,,,,
905,08/17/2011 08:30:00 AM,-49.354,1.93,,,,,
906,08/17/2011 08:45:00 AM,53.166,1.8,,,,,
907,08/17/2011 09:00:00 AM,32.086,1.8,,,,,
908,08/17/2011 09:15:00 AM,-26.699,17.14,,,,,
909,08/17/2011 09:30:00 AM,-26.699,49.39,,,,,
910,08/17/2011 09:45:00 AM,-26.46,2.49,,,,,
911,08/17/2011 10:00:00 AM,-26.46,7.43,,,,,
912,08/17/2011 10:15:00 AM,-26.223,2.28,,,,,
913,08/17/2011 10:30:00 AM,-14.022,1.94,,,,,
914,08/17/2011 10:45:00 AM,-25.757,1.81,,,,,
915,08/17/2011 11:00:00 AM,-25.757,3.48,,,,,
916,08/17/2011 11:15:00 AM,-25.527,1.94,,,,,
917,08/17/2011 11:30:00 AM,-25.527,2.28,,,,,
918,08/17/2011 11:45:00 AM,-13.561,1.69,,,,,
919,08/17/2011 12:00:00 PM,-13.561,3.08,,,,,
920,08/17/2011 12:15:00 PM,-13.561,5.79,,,,,
921,08/17/2011 12:30:00 PM,-25.072,2.75,,,,,
922,08/17/2011 12:45:00 PM,-25.072,4.74,,,,,
923,08/17/2011 01:00:00 PM,-24.848,7.43,,,,,
924,08/17/2011 01:15:00 PM,-24.405,2.49,,,,,
925,08/17/2011 01:30:00 PM,-25.072,5.79,,,,,
926,08/17/2011 01:45:00 PM,-24.626,1.81,,,,,
927,08/17/2011 02:00:00 PM,-13.257,2.28,,,,,
928,08/17/2011 02:15:00 PM,-24.848,2.28,,,,,
929,08/17/2011 02:30:00 PM,-24.626,1.81,,,,,
930,08/17/2011 02:45:00 PM,-13.257,49.39,,,,,
931,08/17/2011 03:00:00 PM,-12.956,2.09,,,,,
932,08/17/2011 03:15:00 PM,-24.405,1.69,,,,,
933,08/17/2011 03:30:00 PM,-24.626,1.81,,,,,
934,08/17/2011 03:45:00 PM,-13.409,49.39,,,,,
935,08/17/2011 04:00:00 PM,-25.072,2.28,,,,,
936,08/17/2011 04:15:00 PM,-25.072,1.94,,,,,
937,08/17/2011 04:30:00 PM,-25.298,3.08,,,,,
938,08/17/2011 04:45:00 PM,-13.561,5.79,,,,,
939,08/17/2011 05:00:00 PM,-24.848,1.69,,,,,
940,08/17/2011 05:15:00 PM,-25.072,2.09,,,,,
941,08/17/2011 05:30:00 PM,-24.848,4.02,,,,,
942,08/17/2011 05:45:00 PM,-12.956,4.74,,,,,
943,08/17/2011 06:00:00 PM,-25.298,2.75,,,,,
944,08/17/2011 06:15:00 PM,-13.561,2.09,,,,,
945,08/17/2011 06:30:00 PM,-13.714,2.75,,,,,
946,08/17/2011 06:45:00 PM,-13.561,2.49,,,,,
947,08/17/2011 07:00:00 PM,-13.561,3.48,,,,,
948,08/17/2011 07:15:00 PM,-24.848,4.02,,,,,
949,08/17/2011 07:30:00 PM,-13.106,2.75,,,,,
950,08/17/2011 07:45:00 PM,-13.257,1.69,,,,,
951,08/17/2011 08:00:00 PM,-25.298,2.49,,,,,
952,08/17/2011 08:15:00 PM,-17.618,1.7,,,,,
953,08/17/2011 08:30:00 PM,63.201,8.31,,,,,
954,08/17/2011 08:45:00 PM,28.258,7.7,,,,,
955,08/17/2011 09:00:00 PM,23.196,7.18,,,,,
956,08/17/2011 09:15:00 PM,18.616,7.18,,,,,
957,08/17/2011 09:30:00 PM,15.569,7.18,,,,,
958,08/17/2011 09:45:00 PM,12.11,7.7,,,,,
959,08/17/2011 10:00:00 PM,9.768,7.7,,,,,
960,08/17/2011 10:15:00 PM,9.373,7.7,,,,,
961,08/17/2011 10:30:00 PM,9.768,7.7,,,,,
962,08/17/2011 10:45:00 PM,10.161,7.7,,,,,
963,08/17/2011 11:00:00 PM,9.373,7.7,,,,,
964,08/17/2011 11:15:00 PM,9.373,7.7,,,,,
965,08/17/2011 11:30:00 PM,9.373,7.7,,,,,
966,08/17/2011 11:45:00 PM,9.373,7.7,,,,,
967,08/18/2011 12:00:00 AM,8.978,7.7,,,,,
968,08/18/2011 12:15:00 AM,8.978,7.7,,,,,
969,08/18/2011 12:30:00 AM,9.373,7.7,,,,,
970,08/18/2011 12:45:00 AM,8.978,7.7,,,,,
971,08/18/2011 01:00:00 AM,8.978,7.7,,,,,
972,08/18/2011 01:15:00 AM,8.182,7.7,,,,,
973,08/18/2011 01:30:00 AM,8.581,7.7,,,,,
