"Título de trazado: JTU-01-PT-63"
"N.º","Fecha Tiempo, GMT-05:00","Precipitacion, mm (LGR S/N: 2412760, SEN S/N: 2412760)","Final de archivo (LGR S/N: 2412760)"
2130,10/12/17 19:32:53,212.9,
2131,10/12/17 19:33:57,213.0,
2132,10/12/17 19:35:29,213.1,
2133,10/12/17 19:36:48,213.2,
2134,10/12/17 19:39:01,213.3,
2135,10/12/17 19:40:36,213.4,
2136,10/12/17 19:42:31,213.5,
2137,10/12/17 19:44:01,213.6,
2138,10/12/17 19:46:19,213.7,
2139,10/12/17 19:49:00,213.8,
2140,10/12/17 19:53:17,213.9,
2141,10/12/17 19:56:58,214.0,
2142,10/12/17 20:00:52,214.1,
2143,10/12/17 20:04:04,214.2,
2144,10/12/17 20:09:46,214.3,
2145,10/12/17 20:14:03,214.4,
2146,10/12/17 20:17:33,214.5,
2147,10/12/17 20:21:04,214.6,
2148,10/12/17 20:24:57,214.7,
2149,10/12/17 20:28:33,214.8,
2150,10/12/17 21:07:47,214.9,
2151,10/12/17 22:23:39,215.0,
2152,11/12/17 12:16:23,215.1,
2153,11/12/17 12:19:01,215.1,Registrado
