"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-01-01 07:25:00",8039,0.6622109,0.6572255,0.6591762,5.228889,5.225421,5.227889,12.22962
"2018-01-01 07:30:00",8040,0.663416,0.6534418,0.657769,5.241434,5.235728,5.23791,12.34378
"2018-01-01 07:35:00",8041,0.658342,0.6505497,0.6548719,5.252079,5.240494,5.244914,12.24221
"2018-01-01 07:40:00",8042,0.6553784,0.651182,0.6521822,5.266719,5.254384,5.258702,12.24808
"2018-01-01 07:45:00",8043,0.6551906,0.6453562,0.6482552,5.276401,5.268601,5.272582,12.37954
"2018-01-01 07:50:00",8044,0.6491953,0.6407011,0.6440371,5.289448,5.280359,5.284642,12.3097
"2018-01-01 07:55:00",8045,0.6448239,0.6367503,0.641502,5.304731,5.293038,5.300135,12.29173
"2018-01-01 08:00:00",8046,0.6438329,0.6389901,0.6416316,5.315358,5.305241,5.310916,12.39566
"2018-01-01 08:05:00",8047,0.6411088,0.6382071,0.6395223,5.327193,5.318786,5.322442,12.28166
"2018-01-01 08:10:00",8048,0.6408851,0.6379998,0.6396068,5.336903,5.329771,5.333716,12.25362
"2018-01-01 08:15:00",8049,0.6419376,0.6371106,0.6393263,5.36272,5.338806,5.350725,12.38374
"2018-01-01 08:20:00",8050,0.6402752,0.6354697,0.6380153,5.366359,5.361734,5.364621,12.29106
"2018-01-01 08:25:00",8051,0.6386297,0.6345609,0.6361083,5.378174,5.367175,5.373801,12.26135
"2018-01-01 08:30:00",8052,0.6420573,0.6347383,0.6385039,5.395116,5.381566,5.38787,12.36661
"2018-01-01 08:35:00",8053,0.6440613,0.6375239,0.6401709,5.422262,5.404144,5.411422,12.26571
"2018-01-01 08:40:00",8054,0.6426781,0.6347457,0.6388057,5.444769,5.421829,5.431197,12.24842
"2018-01-01 08:45:00",8055,0.6418134,0.6384646,0.6401256,5.470099,5.450437,5.458514,12.40674
"2018-01-01 08:50:00",8056,0.6432731,0.6386465,0.6411205,5.501867,5.479372,5.490496,12.37484
"2018-01-01 08:55:00",8057,0.6446415,0.6381657,0.6410319,5.524096,5.510514,5.518027,12.38592
"2018-01-01 09:00:00",8058,0.6479298,0.6421003,0.6448623,5.543255,5.523698,5.536813,12.55179
"2018-01-01 09:05:00",8059,0.6503728,0.6443438,0.6467754,5.562805,5.547941,5.554804,12.52174
"2018-01-01 09:10:00",8060,0.6526236,0.6458721,0.6491604,5.572666,5.565608,5.570061,12.49001
"2018-01-01 09:15:00",8061,0.6548027,0.6470926,0.6515528,5.585323,5.575268,5.579626,12.58403
"2018-01-01 09:20:00",8062,0.6556171,0.6521994,0.6541594,5.599192,5.586922,5.594423,12.5387
"2018-01-01 09:25:00",8063,0.6584871,0.6531029,0.6562296,5.612974,5.598322,5.606489,12.49337
"2018-01-01 09:30:00",8064,0.6684411,0.6576226,0.6626437,5.629546,5.615818,5.623614,12.61358
"2018-01-01 09:35:00",8065,0.6712654,0.6599975,0.6650324,5.648088,5.625351,5.637104,12.59763
"2018-01-01 09:40:00",8066,0.6706691,0.6607482,0.6673976,5.659761,5.64931,5.655025,12.56019
"2018-01-01 09:45:00",8067,0.6771249,0.66955,0.6718958,5.673812,5.66507,5.669677,12.69316
"2018-01-01 09:50:00",8068,0.6782251,0.6732569,0.6768094,5.678885,5.671725,5.674767,12.72959
"2018-01-01 09:55:00",8069,0.6817219,0.6774984,0.6795372,5.700096,5.679664,5.693038,12.80799
"2018-01-01 10:00:00",8070,0.6874701,0.681747,0.6845935,5.714558,5.706727,5.710985,13.02255
"2018-01-01 10:05:00",8071,0.6923737,0.6879541,0.6900747,5.710974,5.704852,5.707829,13.08098
"2018-01-01 10:10:00",8072,0.7010378,0.6921211,0.6958749,5.732475,5.707562,5.717652,13.15384
"2018-01-01 10:15:00",8073,0.7046375,0.6992996,0.7020996,5.747369,5.739968,5.743313,13.34439
"2018-01-01 10:20:00",8074,0.7096614,0.6994702,0.7052423,5.77587,5.751418,5.765385,13.30611
"2018-01-01 10:25:00",8075,0.7185432,0.7076345,0.7124936,5.78275,5.778229,5.780787,13.20924
"2018-01-01 10:30:00",8076,0.7213349,0.7134107,0.718335,5.805042,5.788737,5.796319,13.26381
"2018-01-01 10:35:00",8077,0.7278788,0.7146332,0.7217311,5.815053,5.806848,5.812032,13.18641
"2018-01-01 10:40:00",8078,0.7291082,0.7226853,0.7259783,5.845455,5.820047,5.833465,13.20874
"2018-01-01 10:45:00",8079,0.7355858,0.7238274,0.729852,5.867584,5.848997,5.856793,13.3318
"2018-01-01 10:50:00",8080,0.7433188,0.7336558,0.7372256,5.897698,5.874198,5.885471,13.27539
"2018-01-01 10:55:00",8081,0.7409126,0.7334321,0.7368244,5.93199,5.904336,5.915963,13.29722
"2018-01-01 11:00:00",8082,0.7445963,0.7374687,0.7401122,5.956292,5.933778,5.946498,13.39375
"2018-01-01 11:05:00",8083,0.7493268,0.7447039,0.7474514,5.978412,5.962347,5.971377,13.26548
"2018-01-01 11:10:00",8084,0.7565997,0.7494371,0.7530693,6.005579,5.979874,5.991802,13.2398
"2018-01-01 11:15:00",8085,0.7621223,0.757136,0.760461,6.033017,6.007222,6.019082,13.40416
"2018-01-01 11:20:00",8086,0.7681354,0.755502,0.7619729,6.064302,6.041301,6.051944,13.36857
"2018-01-01 11:25:00",8087,0.7661117,0.7647752,0.7651724,6.096876,6.070922,6.084117,13.37092
"2018-01-01 11:30:00",8088,0.7710645,0.7633185,0.767614,6.129856,6.103516,6.116749,13.50137
"2018-01-01 11:35:00",8089,0.7804739,0.7674695,0.7728352,6.160874,6.136452,6.148734,13.30292
"2018-01-01 11:40:00",8090,0.7822593,0.7703147,0.7754828,6.188897,6.166529,6.177756,13.26683
"2018-01-01 11:45:00",8091,0.7857493,0.7724563,0.7814257,6.216906,6.194482,6.205778,13.31384
"2018-01-01 11:50:00",8092,0.7893427,0.7815893,0.784469,6.2457,6.222614,6.234127,13.20521
"2018-01-01 11:55:00",8093,0.7881517,0.7811209,0.784957,6.274012,6.25165,6.263028,13.20185
"2018-01-01 12:00:00",8094,0.7947249,0.7827479,0.788704,6.298614,6.279405,6.289208,13.30712
"2018-01-01 12:05:00",8095,0.787739,0.7835282,0.7846233,6.320831,6.303223,6.312221,13.18876
"2018-01-01 12:10:00",8096,0.7978795,0.7846548,0.7880034,6.338367,6.324924,6.331868,13.17214
"2018-01-01 12:15:00",8097,0.7901427,0.7855918,0.7874925,6.352281,6.341204,6.346769,13.27875
"2018-01-01 12:20:00",8098,0.7953694,0.7901251,0.7920189,6.36556,6.355161,6.360409,13.16307
"2018-01-01 12:25:00",8099,0.7988305,0.7886504,0.792381,6.378744,6.3693,6.374055,13.13168
"2018-01-01 12:30:00",8100,0.797686,0.7932422,0.7953162,6.3911,6.381333,6.386112,13.20488
"2018-01-01 12:35:00",8101,0.8038123,0.7949664,0.7987965,6.402093,6.393539,6.39773,13.09827
"2018-01-01 12:40:00",8102,0.8052021,0.8008459,0.8026962,6.412807,6.404821,6.408648,13.09357
"2018-01-01 12:45:00",8103,0.8056328,0.798672,0.8010609,6.423668,6.415154,6.419902,13.20991
"2018-01-01 12:50:00",8104,0.8051186,0.7942275,0.8000938,6.432883,6.42569,6.42932,13.15787
"2018-01-01 12:55:00",8105,0.8026937,0.7959291,0.7991942,6.442778,6.434747,6.438745,13.21126
"2018-01-01 13:00:00",8106,0.8085471,0.7985982,0.8022178,6.452795,6.444862,6.448868,13.33969
"2018-01-01 13:05:00",8107,0.804662,0.799126,0.8014043,6.45983,6.454434,6.457204,13.17701
"2018-01-01 13:10:00",8108,0.8031684,0.7941551,0.7989224,6.465498,6.460836,6.463141,13.19363
"2018-01-01 13:15:00",8109,0.8007542,0.7938549,0.7974538,6.472046,6.46673,6.469325,13.41289
"2018-01-01 13:20:00",8110,0.8023125,0.7946526,0.7986445,6.480525,6.473655,6.477065,13.2717
"2018-01-01 13:25:00",8111,0.8015384,0.7935498,0.7981929,6.489868,6.482166,6.48601,13.25071
"2018-01-01 13:30:00",8112,0.8046936,0.7927415,0.7971857,6.500629,6.492031,6.496367,13.36236
"2018-01-01 13:35:00",8113,0.8007247,0.7926918,0.7965978,6.511041,6.502636,6.506768,13.21176
"2018-01-01 13:40:00",8114,0.8029696,0.7940947,0.7971094,6.521676,6.513337,6.517546,13.14158
"2018-01-01 13:45:00",8115,0.7953156,0.7895405,0.7930571,6.533416,6.523759,6.528634,13.23795
"2018-01-01 13:50:00",8116,0.7993265,0.7926453,0.7954199,6.546017,6.535796,6.540771,13.107
"2018-01-01 13:55:00",8117,0.7996244,0.7909912,0.7950953,6.560658,6.548877,6.554832,13.08249
"2018-01-01 14:00:00",8118,0.7953288,0.7908842,0.7938763,6.575532,6.563689,6.569596,13.21478
"2018-01-01 14:05:00",8119,0.7952238,0.7920444,0.7941234,6.589095,6.578521,6.583974,13.09206
"2018-01-01 14:10:00",8120,0.7964684,0.7932599,0.7944306,6.600133,6.591611,6.596,13.15434
"2018-01-01 14:15:00",8121,0.796196,0.7839922,0.790043,6.610942,6.602291,6.606514,13.55106
"2018-01-01 14:20:00",8122,0.7935316,0.7903963,0.7913752,6.624456,6.613195,6.618659,13.6476
"2018-01-01 14:25:00",8123,0.7945002,0.7874945,0.7905291,6.638278,6.627524,6.633063,13.58733
"2018-01-01 14:30:00",8124,0.7942718,0.7859899,0.7897156,6.649421,6.640767,6.645242,13.55711
"2018-01-01 14:35:00",8125,0.7955092,0.7894329,0.7928325,6.661433,6.651651,6.656437,13.54418
"2018-01-01 14:40:00",8126,0.7926608,0.7857043,0.7902827,6.674746,6.664176,6.669411,13.52269
"2018-01-01 14:45:00",8127,0.7920059,0.7889969,0.7905852,6.694377,6.678123,6.686127,13.51547
"2018-01-01 14:50:00",8128,0.7908675,0.7858889,0.7878182,6.716324,6.69842,6.707191,13.50439
"2018-01-01 14:55:00",8129,0.7920509,0.7862971,0.7883589,6.739235,6.721078,6.730329,13.4876
"2018-01-01 15:00:00",8130,0.7899352,0.7854067,0.7875077,6.757471,6.743289,6.750512,13.50674
"2018-01-01 15:05:00",8131,0.7897372,0.7856934,0.787673,6.773447,6.760805,6.767139,13.25155
"2018-01-01 15:10:00",8132,0.7900458,0.7836619,0.786409,6.792615,6.777087,6.784573,13.41574
"2018-01-01 15:15:00",8133,0.7885979,0.7781226,0.7840503,6.818182,6.79693,6.807268,13.64642
"2018-01-01 15:20:00",8134,0.7858254,0.7804495,0.7826858,6.84875,6.824266,6.836402,13.59958
"2018-01-01 15:25:00",8135,0.78554,0.7786242,0.7823507,6.87558,6.854636,6.865415,13.59723
"2018-01-01 15:30:00",8136,0.7837723,0.7780668,0.7810395,6.901681,6.880287,6.890836,13.58229
"2018-01-01 15:35:00",8137,0.78228,0.7776764,0.7794328,6.925898,6.906959,6.91649,13.57104
"2018-01-01 15:40:00",8138,0.782556,0.7749358,0.7784766,6.948181,6.930503,6.939345,13.56365
"2018-01-01 15:45:00",8139,0.7796872,0.774444,0.7768377,6.973305,6.95277,6.962825,13.59135
"2018-01-01 15:50:00",8140,0.7784503,0.7702076,0.7751721,7.001397,6.979231,6.990517,13.58783
"2018-01-01 15:55:00",8141,0.7777014,0.7709821,0.7741367,7.028784,7.006843,7.017821,13.5566
"2018-01-01 16:00:00",8142,0.7725261,0.7685825,0.7706232,7.053591,7.034222,7.044232,13.5477
"2018-01-01 16:05:00",8143,0.7709055,0.766997,0.769457,7.068845,7.057301,7.06336,13.5383
"2018-01-01 16:10:00",8144,0.7675226,0.7606959,0.7650113,7.079825,7.071142,7.075439,13.51983
"2018-01-01 16:15:00",8145,0.7681912,0.7639143,0.7658161,7.08819,7.081546,7.084828,13.53058
"2018-01-01 16:20:00",8146,0.7668721,0.7571194,0.7626409,7.098677,7.089899,7.093904,13.53444
"2018-01-01 16:25:00",8147,0.7645882,0.7555717,0.7603267,7.113593,7.101648,7.107668,13.51883
"2018-01-01 16:30:00",8148,0.7560606,0.7527806,0.7544382,7.129797,7.11677,7.123296,13.52269
"2018-01-01 16:35:00",8149,0.7632401,0.7502035,0.7560438,7.143451,7.13279,7.138191,13.5242
"2018-01-01 16:40:00",8150,0.7579041,0.7518625,0.7547524,7.152723,7.146163,7.150596,13.2586
"2018-01-01 16:45:00",8151,0.7542118,0.7478768,0.7514232,7.15736,7.153942,7.155787,13.47014
"2018-01-01 16:50:00",8152,0.7500565,0.7431377,0.7476647,7.164301,7.15806,7.161448,13.26313
"2018-01-01 16:55:00",8153,0.7496414,0.743891,0.7462792,7.169883,7.164224,7.166558,13.54569
"2018-01-01 17:00:00",8154,0.7503989,0.7389332,0.7431244,7.17032,7.16887,7.169549,13.51178
"2018-01-01 17:05:00",8155,0.7421128,0.7378125,0.7395123,7.171725,7.169036,7.17019,13.0756
"2018-01-01 17:10:00",8156,0.7410377,0.7373514,0.7390978,7.169428,7.164475,7.166887,12.99787
"2018-01-01 17:15:00",8157,0.7391084,0.7303051,0.7352287,7.16441,7.158278,7.161214,13.15132
"2018-01-01 17:20:00",8158,0.7381282,0.7294899,0.7326905,7.157367,7.154859,7.156112,12.92333
"2018-01-01 17:25:00",8159,0.7356222,0.7272725,0.7310516,7.152512,7.150722,7.151705,12.89261
"2018-01-01 17:30:00",8160,0.7326223,0.7271149,0.7294123,7.152588,7.147356,7.149531,13.0986
"2018-01-01 17:35:00",8161,0.7276181,0.7202522,0.7243423,7.14581,7.142335,7.143786,12.92031
"2018-01-01 17:40:00",8162,0.7261571,0.7168797,0.7217363,7.140803,7.134335,7.136191,12.90385
"2018-01-01 17:45:00",8163,0.7206604,0.7103577,0.7160307,7.131963,7.122171,7.128226,12.94515
"2018-01-01 17:50:00",8164,0.7181935,0.712272,0.7150212,7.119493,7.11096,7.116043,12.7316
"2018-01-01 17:55:00",8165,0.7151203,0.7105114,0.7131535,7.110492,7.095161,7.102798,12.66898
"2018-01-01 18:00:00",8166,0.7142677,0.7093707,0.7113925,7.095424,7.076612,7.087733,12.72371
"2018-01-01 18:05:00",8167,0.7088944,0.7021897,0.7058166,7.079332,7.064483,7.070526,12.62482
"2018-01-01 18:10:00",8168,0.7083386,0.6987191,0.7030338,7.056597,7.041572,7.047517,12.6119
"2018-01-01 18:15:00",8169,0.7074417,0.6972548,0.7011428,7.037086,7.019489,7.026308,12.69836
"2018-01-01 18:20:00",8170,0.7044232,0.6965209,0.6998163,7.018754,7.000995,7.009737,12.60636
"2018-01-01 18:25:00",8171,0.7006017,0.6928477,0.697629,6.994962,6.970013,6.982755,12.59142
"2018-01-01 18:30:00",8172,0.6971148,0.6885468,0.6941184,6.966448,6.946651,6.955751,12.67402
"2018-01-01 18:35:00",8173,0.697145,0.6903,0.6927044,6.941144,6.915981,6.927836,12.57782
"2018-01-01 18:40:00",8174,0.6945299,0.6893514,0.6916683,6.905863,6.886706,6.896434,12.57311
"2018-01-01 18:45:00",8175,0.6914784,0.6840976,0.6876918,6.884283,6.856949,6.869878,12.65639
"2018-01-01 18:50:00",8176,0.6888009,0.6836103,0.6871702,6.858081,6.840101,6.847561,12.56724
"2018-01-01 18:55:00",8177,0.6929233,0.6826391,0.6864784,6.832681,6.807218,6.820077,12.5612
"2018-01-01 19:00:00",8178,0.684689,0.6805963,0.6826155,6.800109,6.780258,6.789409,12.63574
"2018-01-01 19:05:00",8179,0.6808259,0.6736675,0.6769656,6.774982,6.757845,6.766495,12.55901
"2018-01-01 19:10:00",8180,0.6777807,0.6722502,0.6756281,6.750424,6.725973,6.738448,12.54978
"2018-01-01 19:15:00",8181,0.6757485,0.6655223,0.6703741,6.719008,6.701609,6.710785,12.63171
"2018-01-01 19:20:00",8182,0.6731757,0.6699911,0.6717545,6.698236,6.67761,6.688467,12.55314
"2018-01-01 19:25:00",8183,0.6734989,0.6695274,0.6709363,6.666939,6.650596,6.658777,12.53467
"2018-01-01 19:30:00",8184,0.6690437,0.6659229,0.6672015,6.648732,6.628301,6.638444,12.63305
"2018-01-01 19:35:00",8185,0.6660981,0.6588055,0.662917,6.622941,6.60337,6.613417,12.54541
"2018-01-01 19:40:00",8186,0.6641129,0.6564018,0.6612217,6.598411,6.585822,6.590552,12.52879
"2018-01-01 19:45:00",8187,0.6628998,0.6544798,0.6587039,6.579,6.562813,6.571312,12.61996
"2018-01-01 19:50:00",8188,0.6588699,0.6549945,0.6564479,6.556758,6.539341,6.548933,12.52946
"2018-01-01 19:55:00",8189,0.6579707,0.6544416,0.6559644,6.53523,6.519259,6.52701,12.51889
"2018-01-01 20:00:00",8190,0.6531139,0.6489629,0.6513086,6.516679,6.50144,6.509351,12.61542
"2018-01-01 20:05:00",8191,0.6533576,0.6487845,0.650773,6.49854,6.487875,6.492134,12.52544
"2018-01-01 20:10:00",8192,0.6484566,0.6435091,0.6465446,6.48541,6.481311,6.483748,12.52157
"2018-01-01 20:15:00",8193,0.6467943,0.6435515,0.644892,6.479589,6.466861,6.473921,12.60501
"2018-01-01 20:20:00",8194,0.6444795,0.6344555,0.6411085,6.458781,6.438163,6.448689,12.51268
"2018-01-01 20:25:00",8195,0.6431462,0.6380332,0.6404396,6.441823,6.423481,6.433716,12.5115
"2018-01-01 20:30:00",8196,0.6402072,0.6354791,0.6385332,6.420355,6.397747,6.407631,12.5983
"2018-01-01 20:35:00",8197,0.6406692,0.6352376,0.6371193,6.39379,6.374921,6.385282,12.50797
"2018-01-01 20:40:00",8198,0.6347442,0.6310745,0.6330925,6.373367,6.369538,6.371617,12.50059
"2018-01-01 20:45:00",8199,0.6343671,0.6266573,0.6303636,6.361576,6.343645,6.352929,12.58722
"2018-01-01 20:50:00",8200,0.6319405,0.6267152,0.6289403,6.338675,6.327014,6.332532,12.50697
"2018-01-01 20:55:00",8201,0.6275921,0.6247985,0.6260684,6.321501,6.305768,6.313153,12.48732
"2018-01-01 21:00:00",8202,0.6277888,0.620437,0.6245788,6.300121,6.28508,6.292818,12.58571
"2018-01-01 21:05:00",8203,0.6262569,0.6160967,0.6220821,6.283129,6.271531,6.278396,12.48951
"2018-01-01 21:10:00",8204,0.620205,0.6170993,0.6187601,6.269657,6.260399,6.265421,12.4796
"2018-01-01 21:15:00",8205,0.6234032,0.6166565,0.6186576,6.256352,6.243359,6.249546,12.58017
"2018-01-01 21:20:00",8206,0.6170485,0.6142145,0.6156504,6.238409,6.225154,6.231057,12.49572
"2018-01-01 21:25:00",8207,0.6170868,0.6103545,0.6130978,6.221448,6.209765,6.214989,12.48514
"2018-01-01 21:30:00",8208,0.6129086,0.6103211,0.6110248,6.206085,6.195692,6.200831,12.56405
"2018-01-01 21:35:00",8209,0.6124151,0.6089377,0.6104251,6.192606,6.183805,6.188196,12.47557
"2018-01-01 21:40:00",8210,0.6076906,0.6058912,0.6069852,6.181301,6.170827,6.176306,12.4749
"2018-01-01 21:45:00",8211,0.6078894,0.605141,0.6069832,6.169793,6.160376,6.16502,12.55801
"2018-01-01 21:50:00",8212,0.6053525,0.6008791,0.6034272,6.158402,6.149535,6.153655,12.48027
"2018-01-01 21:55:00",8213,0.6034947,0.6002005,0.6015282,6.147885,6.140024,6.143553,12.46902
"2018-01-01 22:00:00",8214,0.6036354,0.5984575,0.6003796,6.138244,6.132911,6.13574,12.55515
"2018-01-01 22:05:00",8215,0.5992326,0.5953569,0.5973444,6.130646,6.12542,6.127608,12.46382
"2018-01-01 22:10:00",8216,0.5981237,0.5939419,0.5961003,6.123367,6.118123,6.120721,12.45576
"2018-01-01 22:15:00",8217,0.5965019,0.5903555,0.5935361,6.115816,6.110871,6.113271,12.54676
"2018-01-01 22:20:00",8218,0.593901,0.5889782,0.5917906,6.110293,6.103615,6.107266,12.44435
"2018-01-01 22:25:00",8219,0.5920901,0.5868533,0.5899805,6.102838,6.096534,6.099954,12.45072
"2018-01-01 22:30:00",8220,0.5893444,0.587323,0.5884309,6.09406,6.087342,6.090989,12.5476
"2018-01-01 22:35:00",8221,0.5889372,0.5833063,0.5855787,6.086255,6.079022,6.083027,12.45576
"2018-01-01 22:40:00",8222,0.5888502,0.5837219,0.5857118,6.077389,6.071909,6.074741,12.45324
"2018-01-01 22:45:00",8223,0.5856702,0.5817983,0.5834767,6.070263,6.064053,6.067184,12.52476
"2018-01-01 22:50:00",8224,0.5823222,0.5793593,0.5807861,6.062078,6.056273,6.05937,12.45005
"2018-01-01 22:55:00",8225,0.5822204,0.578011,0.5804806,6.055112,6.048625,6.051709,12.44351
"2018-01-01 23:00:00",8226,0.5800246,0.5763448,0.5785453,6.046874,6.04181,6.044241,12.53752
"2018-01-01 23:05:00",8227,0.5788189,0.5776225,0.5782135,6.040643,6.035554,6.038621,12.44821
"2018-01-01 23:10:00",8228,0.5771564,0.5739669,0.5754265,6.03458,6.029524,6.032367,12.4336
"2018-01-01 23:15:00",8229,0.5744133,0.5704054,0.5730969,6.028351,6.022601,6.02534,12.52695
"2018-01-01 23:20:00",8230,0.5749177,0.5702907,0.5725626,6.020914,6.015097,6.018158,12.4425
"2018-01-01 23:25:00",8231,0.5716842,0.5674114,0.5700569,6.013844,6.008989,6.011585,12.42907
"2018-01-01 23:30:00",8232,0.5708974,0.5674856,0.5690443,6.007718,6.004079,6.005862,12.51654
"2018-01-01 23:35:00",8233,0.5699631,0.5632149,0.5663806,6.003428,6.000633,6.001558,12.42974
"2018-01-01 23:40:00",8234,0.5665579,0.563746,0.5654858,5.999672,5.996244,5.997564,12.42974
"2018-01-01 23:45:00",8235,0.5657924,0.5618913,0.5634325,5.995835,5.993846,5.994689,12.51973
"2018-01-01 23:50:00",8236,0.5643229,0.5617685,0.5634304,5.993995,5.99242,5.993305,12.42286
"2018-01-01 23:55:00",8237,0.5628011,0.5607542,0.5616187,5.992247,5.991782,5.992078,12.41799
"2018-01-02 00:00:00",8238,0.5605977,0.5593351,0.5600258,5.991311,5.990456,5.990957,12.50915
"2018-01-02 00:05:00",8239,0.5607646,0.5586858,0.5595798,5.990345,5.989099,5.98968,12.41933
"2018-01-02 00:10:00",8240,0.558207,0.5564594,0.5571154,5.989012,5.987643,5.988276,12.41329
"2018-01-02 00:15:00",8241,0.556657,0.5542151,0.5556688,5.987376,5.986317,5.986894,12.49757
"2018-01-02 00:20:00",8242,0.5562099,0.5514086,0.5539159,5.986038,5.984613,5.985282,12.41547
"2018-01-02 00:25:00",8243,0.5543889,0.5509449,0.5528615,5.984477,5.983411,5.984008,12.40254
"2018-01-02 00:30:00",8244,0.5545964,0.5497839,0.5516061,5.983046,5.981831,5.98235,12.48984
"2018-01-02 00:35:00",8245,0.5530341,0.5485352,0.550789,5.981621,5.980103,5.980946,12.39885
"2018-01-02 00:40:00",8246,0.5503034,0.5480443,0.5492522,5.979471,5.977817,5.978536,12.3871
"2018-01-02 00:45:00",8247,0.551069,0.5460804,0.5489037,5.977148,5.974695,5.975907,12.49287
"2018-01-02 00:50:00",8248,0.5482942,0.5459486,0.5472206,5.974379,5.973469,5.973901,12.40187
"2018-01-02 00:55:00",8249,0.54851,0.5443557,0.5461014,5.973073,5.97254,5.972794,12.3881
"2018-01-02 01:00:00",8250,0.5458395,0.5444319,0.5453228,5.972218,5.971252,5.971745,12.47591
"2018-01-02 01:05:00",8251,0.5458032,0.5436051,0.5442771,5.971233,5.970409,5.970935,12.38861
"2018-01-02 01:10:00",8252,0.5436912,0.5408547,0.542363,5.970267,5.969548,5.970078,12.38743
"2018-01-02 01:15:00",8253,0.5426436,0.5382493,0.5411943,5.969523,5.968489,5.969068,12.47658
"2018-01-02 01:20:00",8254,0.5418553,0.5377065,0.5404123,5.968267,5.967511,5.96791,12.37988
"2018-01-02 01:25:00",8255,0.5407851,0.5389367,0.5399364,5.967498,5.967015,5.967247,12.37299
"2018-01-02 01:30:00",8256,0.5389842,0.5382017,0.5386025,5.967331,5.966285,5.966649,12.46483
"2018-01-02 01:35:00",8257,0.5382234,0.5364427,0.5373517,5.966409,5.965771,5.966128,12.37333
"2018-01-02 01:40:00",8258,0.5364799,0.5329648,0.5351784,5.965752,5.965096,5.965426,12.37064
"2018-01-02 01:45:00",8259,0.5367382,0.5336434,0.5353678,5.965022,5.964297,5.964679,12.45375
"2018-01-02 01:50:00",8260,0.535527,0.5313894,0.5336887,5.964118,5.963182,5.963563,12.37551
"2018-01-02 01:55:00",8261,0.5337521,0.5315527,0.5325925,5.963028,5.962099,5.962537,12.36326
"2018-01-02 02:00:00",8262,0.5340127,0.5310986,0.5326504,5.962068,5.961331,5.961553,12.45744
"2018-01-02 02:05:00",8263,0.5335122,0.5293106,0.5305771,5.96109,5.959821,5.96063,12.35285
"2018-01-02 02:10:00",8264,0.531555,0.5272913,0.5289903,5.959653,5.958966,5.95937,12.35604
"2018-01-02 02:15:00",8265,0.5319656,0.5283074,0.5304447,5.958545,5.957257,5.95786,12.44283
"2018-01-02 02:20:00",8266,0.5298306,0.5277897,0.5287408,5.956855,5.95501,5.955978,12.35318
"2018-01-02 02:25:00",8267,0.5296671,0.5260643,0.5275329,5.954658,5.953846,5.95438,12.34932
"2018-01-02 02:30:00",8268,0.5276319,0.5257028,0.5264072,5.953562,5.952181,5.952895,12.43276
"2018-01-02 02:35:00",8269,0.5285844,0.5243463,0.5262428,5.951872,5.950578,5.951241,12.34143
