"TOA5","H5006","CR2xx","No_SN","CR200X.Std.01","nivel_04-12-2017.CR2","20631","Intervalo"
"TIMESTAMP","RECORD","nivel_A_Max","nivel_A_Min","nivel_A_Avg","Temp_C_Max","Temp_C_Min","Temp_C_Avg","batt_volt_Avg"
"TS","RN","m","m","m","Grados","Grados","Grados",""
"","","Max","Min","Avg","Max","Min","Avg","Avg"
"2018-03-10 19:05:00",27764,0.285376,0.2830518,0.2840987,9.978101,9.926598,9.952211,13.15938
"2018-03-10 19:10:00",27765,0.2850336,0.2838678,0.2843283,9.914446,9.863933,9.889123,13.15434
"2018-03-10 19:15:00",27766,0.2855181,0.2838097,0.2845562,9.851743,9.805515,9.828062,13.15182
"2018-03-10 19:20:00",27767,0.284736,0.283174,0.2840063,9.794197,9.748588,9.771654,13.14712
"2018-03-10 19:25:00",27768,0.2844086,0.2836099,0.283964,9.736776,9.692971,9.714848,13.1394
"2018-03-10 19:30:00",27769,0.2848543,0.2839313,0.2843385,9.682365,9.639446,9.660925,13.13755
"2018-03-10 19:35:00",27770,0.2846626,0.2830905,0.2837666,9.628741,9.584706,9.606766,13.13084
"2018-03-10 19:40:00",27771,0.2840427,0.283291,0.2836621,9.573653,9.530178,9.551977,13.12933
"2018-03-10 19:45:00",27772,0.2841748,0.2833667,0.283728,9.519103,9.47449,9.496902,13.12748
"2018-03-10 19:50:00",27773,0.2844269,0.2824936,0.2837403,9.462628,9.417957,9.440165,13.12513
"2018-03-10 19:55:00",27774,0.2839082,0.2828037,0.2834454,9.406571,9.361512,9.383888,13.12093
"2018-03-10 20:00:00",27775,0.2846379,0.2833752,0.2837352,9.350249,9.307038,9.328623,13.11623
"2018-03-10 20:05:00",27776,0.2840396,0.2830057,0.2834367,9.29687,9.256606,9.276598,13.11422
"2018-03-10 20:10:00",27777,0.2840873,0.2833107,0.2837135,9.247069,9.207523,9.227465,13.1164
"2018-03-10 20:15:00",27778,0.2838247,0.283096,0.2833925,9.197775,9.160686,9.179002,13.11355
"2018-03-10 20:20:00",27779,0.2842948,0.2832102,0.2837377,9.151349,9.11622,9.133817,13.11103
"2018-03-10 20:25:00",27780,0.2842457,0.2828871,0.283518,9.10729,9.072238,9.089582,13.10885
"2018-03-10 20:30:00",27781,0.2847325,0.2832069,0.2836641,9.063551,9.028105,9.045894,13.10347
"2018-03-10 20:35:00",27782,0.2837652,0.2825303,0.2830958,9.019662,8.987188,9.003332,13.10498
"2018-03-10 20:40:00",27783,0.284348,0.2831773,0.2837374,8.979291,8.946737,8.962871,13.10263
"2018-03-10 20:45:00",27784,0.2844577,0.2828038,0.2833739,8.938709,8.907589,8.92312,13.0976
"2018-03-10 20:50:00",27785,0.2836183,0.2828488,0.283234,8.89972,8.869442,8.88448,13.10045
"2018-03-10 20:55:00",27786,0.28363,0.2827908,0.2832517,8.861892,8.832704,8.847125,13.09558
"2018-03-10 21:00:00",27787,0.2842775,0.2829095,0.2835271,8.825893,8.800231,8.812933,13.09541
"2018-03-10 21:05:00",27788,0.2837956,0.283011,0.2832291,8.794181,8.771389,8.782681,13.09306
"2018-03-10 21:10:00",27789,0.2837808,0.2829165,0.2833012,8.765876,8.746768,8.756021,13.09491
"2018-03-10 21:15:00",27790,0.2838193,0.2832207,0.2835957,8.742546,8.725953,8.734095,13.08887
"2018-03-10 21:20:00",27791,0.284408,0.2830271,0.2837844,8.722057,8.70752,8.714632,13.09071
"2018-03-10 21:25:00",27792,0.2840788,0.282898,0.2835546,8.70405,8.690502,8.697132,13.08803
"2018-03-10 21:30:00",27793,0.2840587,0.2828035,0.2833303,8.687463,8.675649,8.681555,13.09088
"2018-03-10 21:35:00",27794,0.2834806,0.2828272,0.2830758,8.6727,8.660898,8.666926,13.08752
"2018-03-10 21:40:00",27795,0.2836736,0.2819715,0.2829887,8.657795,8.645254,8.651482,13.08299
"2018-03-10 21:45:00",27796,0.2844621,0.2831106,0.2836316,8.642092,8.629584,8.635809,13.08182
"2018-03-10 21:50:00",27797,0.2842121,0.2830223,0.2833772,8.626363,8.613694,8.619926,13.08265
"2018-03-10 21:55:00",27798,0.2836087,0.2821233,0.283071,8.610562,8.597013,8.60388,13.08282
"2018-03-10 22:00:00",27799,0.2847048,0.28255,0.2833871,8.593475,8.579686,8.586593,13.08148
"2018-03-10 22:05:00",27800,0.284492,0.282665,0.2836716,8.576443,8.562634,8.56968,13.08181
"2018-03-10 22:10:00",27801,0.2845575,0.2825873,0.2834492,8.558637,8.542989,8.550778,13.07913
"2018-03-10 22:15:00",27802,0.2835703,0.2825235,0.2831413,8.539149,8.524306,8.531713,13.08081
"2018-03-10 22:20:00",27803,0.2850624,0.2833358,0.2841124,8.520535,8.504912,8.51281,13.07846
"2018-03-10 22:25:00",27804,0.2834478,0.2821144,0.2831069,8.500868,8.484761,8.492913,13.07628
"2018-03-10 22:30:00",27805,0.2848938,0.282245,0.2831257,8.480787,8.463688,8.472352,13.0746
"2018-03-10 22:35:00",27806,0.2843168,0.2827716,0.2833089,8.45917,8.442062,8.450613,13.07527
"2018-03-10 22:40:00",27807,0.284038,0.2824216,0.2831936,8.437673,8.420591,8.429251,13.07376
"2018-03-10 22:45:00",27808,0.2837468,0.2827627,0.2832623,8.416338,8.399319,8.407774,13.07073
"2018-03-10 22:50:00",27809,0.2855701,0.2825221,0.2834835,8.39523,8.379141,8.387209,13.0709
"2018-03-10 22:55:00",27810,0.2838115,0.2829766,0.2833112,8.3749,8.357731,8.366404,13.06704
"2018-03-10 23:00:00",27811,0.2835119,0.2829295,0.283264,8.353474,8.336754,8.345088,13.06889
"2018-03-10 23:05:00",27812,0.283877,0.2826943,0.2832848,8.33234,8.315087,8.323751,13.07191
"2018-03-10 23:10:00",27813,0.2839469,0.2828904,0.2833662,8.310635,8.294429,8.302481,13.06855
"2018-03-10 23:15:00",27814,0.2835029,0.2827441,0.2833031,8.290392,8.27411,8.282262,13.06536
"2018-03-10 23:20:00",27815,0.2844906,0.2836944,0.2839992,8.269924,8.253845,8.261807,13.06419
"2018-03-10 23:25:00",27816,0.2839769,0.2829704,0.2834068,8.249766,8.23367,8.241689,13.06805
"2018-03-10 23:30:00",27817,0.2836382,0.2813869,0.2827785,8.229422,8.213045,8.221207,13.06402
"2018-03-10 23:35:00",27818,0.2853106,0.2824337,0.2840071,8.209117,8.192069,8.20079,13.06587
"2018-03-10 23:40:00",27819,0.2851925,0.2828973,0.2836194,8.187727,8.169941,8.178917,13.06268
"2018-03-10 23:45:00",27820,0.2853282,0.2828932,0.2836759,8.165516,8.148571,8.157106,13.06452
"2018-03-10 23:50:00",27821,0.2845451,0.2833092,0.2837957,8.144208,8.126505,8.135267,13.06419
"2018-03-10 23:55:00",27822,0.2846031,0.2833216,0.2838595,8.12204,8.103975,8.112964,13.05898
"2018-03-11 00:00:00",27823,0.2842385,0.2833278,0.2837,8.099658,8.081822,8.090842,13.06251
"2018-03-11 00:05:00",27824,0.2841316,0.2828112,0.2833311,8.077112,8.058385,8.067732,13.06587
"2018-03-11 00:10:00",27825,0.2843088,0.2831408,0.2835799,8.053969,8.03673,8.045256,13.05882
"2018-03-11 00:15:00",27826,0.2839296,0.2834575,0.2837512,8.032522,8.015341,8.023865,13.061
"2018-03-11 00:20:00",27827,0.2839063,0.2833642,0.283598,8.010851,7.992807,8.001755,13.05512
"2018-03-11 00:25:00",27828,0.2837989,0.2831734,0.2834563,7.988347,7.969704,7.978932,13.062
"2018-03-11 00:30:00",27829,0.2844199,0.2830272,0.283965,7.965096,7.947563,7.956248,13.06116
"2018-03-11 00:35:00",27830,0.2849995,0.2830242,0.284017,7.942971,7.925431,7.934171,13.06033
"2018-03-11 00:40:00",27831,0.2854987,0.2840047,0.2845651,7.921026,7.90458,7.912791,13.05915
"2018-03-11 00:45:00",27832,0.2851083,0.2842769,0.2847034,7.900361,7.883453,7.891808,13.05764
"2018-03-11 00:50:00",27833,0.2870997,0.2829553,0.2846579,7.879454,7.863448,7.871408,13.05697
"2018-03-11 00:55:00",27834,0.2857563,0.2836735,0.2846317,7.859274,7.842197,7.850728,13.05713
"2018-03-11 01:00:00",27835,0.2857362,0.2843796,0.2849248,7.838236,7.822132,7.830196,13.05411
"2018-03-11 01:05:00",27836,0.2867519,0.2840132,0.2851065,7.818134,7.801183,7.809924,13.0563
"2018-03-11 01:10:00",27837,0.2853539,0.2839601,0.2847208,7.796644,7.77911,7.787901,13.05579
"2018-03-11 01:15:00",27838,0.2868611,0.2839741,0.2851716,7.774679,7.757235,7.765942,13.05714
"2018-03-11 01:20:00",27839,0.2859061,0.2843378,0.2849807,7.752722,7.735511,7.744184,13.05378
"2018-03-11 01:25:00",27840,0.2871355,0.2856141,0.286073,7.731177,7.714585,7.722739,13.05395
"2018-03-11 01:30:00",27841,0.2862265,0.2851531,0.2857521,7.710664,7.695125,7.702946,13.05596
"2018-03-11 01:35:00",27842,0.2864074,0.2848506,0.2858563,7.691338,7.67558,7.683479,13.05311
"2018-03-11 01:40:00",27843,0.2869313,0.2854894,0.286131,7.671631,7.656449,7.66403,13.04975
"2018-03-11 01:45:00",27844,0.2865265,0.2855102,0.2857714,7.652582,7.638215,7.645401,13.05344
"2018-03-11 01:50:00",27845,0.2863658,0.2855707,0.2859128,7.634675,7.620362,7.627648,13.05109
"2018-03-11 01:55:00",27846,0.2872677,0.2855743,0.286339,7.616642,7.601959,7.609456,13.04891
"2018-03-11 02:00:00",27847,0.2871224,0.2857766,0.2863673,7.598156,7.583125,7.590663,13.04874
"2018-03-11 02:05:00",27848,0.2871658,0.2853173,0.2863767,7.579272,7.563198,7.571303,13.0521
"2018-03-11 02:10:00",27849,0.2876103,0.2853914,0.2867108,7.559361,7.543243,7.55129,13.05008
"2018-03-11 02:15:00",27850,0.2872533,0.2861742,0.2867582,7.539759,7.525331,7.5325,13.04975
"2018-03-11 02:20:00",27851,0.2885267,0.2859294,0.2871358,7.5219,7.507468,7.514621,13.05126
"2018-03-11 02:25:00",27852,0.2875126,0.2866107,0.2871191,7.50387,7.488577,7.496341,13.04589
"2018-03-11 02:30:00",27853,0.2887846,0.2866374,0.2875904,7.484612,7.46839,7.476591,13.05109
"2018-03-11 02:35:00",27854,0.2887016,0.2874652,0.288219,7.464356,7.448887,7.456507,13.04505
"2018-03-11 02:40:00",27855,0.2896212,0.2870173,0.2881963,7.445471,7.431019,7.438403,13.04639
"2018-03-11 02:45:00",27856,0.2885243,0.2873225,0.2879426,7.427172,7.410007,7.418592,13.0437
"2018-03-11 02:50:00",27857,0.288789,0.2875318,0.2882864,7.405645,7.388679,7.397153,13.04673
"2018-03-11 02:55:00",27858,0.2889804,0.2879698,0.2884466,7.384487,7.369004,7.376745,13.04471
"2018-03-11 03:00:00",27859,0.2898442,0.2883069,0.2889496,7.364924,7.349741,7.357161,13.04219
"2018-03-11 03:05:00",27860,0.2894404,0.2876085,0.2881973,7.345928,7.330966,7.338415,13.04253
"2018-03-11 03:10:00",27861,0.2890448,0.2870609,0.2883303,7.327561,7.314244,7.320952,13.0427
"2018-03-11 03:15:00",27862,0.2891408,0.2886001,0.2888474,7.310854,7.298182,7.30453,13.04219
"2018-03-11 03:20:00",27863,0.2889142,0.2873043,0.2881728,7.295058,7.283685,7.289374,13.04622
"2018-03-11 03:25:00",27864,0.2900546,0.2882029,0.289003,7.280955,7.268873,7.275092,13.04337
"2018-03-11 03:30:00",27865,0.2889159,0.2866458,0.2877796,7.26581,7.25464,7.26023,13.04421
"2018-03-11 03:35:00",27866,0.289159,0.288301,0.2888142,7.251842,7.240047,7.246001,13.04236
"2018-03-11 03:40:00",27867,0.289432,0.2878684,0.2888962,7.237114,7.224367,7.230702,13.04001
"2018-03-11 03:45:00",27868,0.290347,0.2890063,0.2895011,7.221327,7.209035,7.215173,13.04119
"2018-03-11 03:50:00",27869,0.2894008,0.2887198,0.2889472,7.206061,7.194667,7.200365,13.04001
"2018-03-11 03:55:00",27870,0.2900191,0.2887521,0.289127,7.1919,7.180498,7.186116,13.03884
"2018-03-11 04:00:00",27871,0.2904218,0.2891124,0.2896742,7.177815,7.167856,7.172739,13.04102
"2018-03-11 04:05:00",27872,0.2895385,0.2886006,0.2891034,7.165443,7.155488,7.160436,13.04219
"2018-03-11 04:10:00",27873,0.2894652,0.289064,0.28924,7.152941,7.14254,7.147824,13.04219
"2018-03-11 04:15:00",27874,0.2915064,0.2885511,0.2896272,7.139886,7.129694,7.134847,13.03598
"2018-03-11 04:20:00",27875,0.2895373,0.2882278,0.289117,7.127073,7.116507,7.121727,13.03833
"2018-03-11 04:25:00",27876,0.2898672,0.2890663,0.2895008,7.113996,7.103543,7.108793,13.03733
"2018-03-11 04:30:00",27877,0.2906408,0.2886229,0.2894937,7.100905,7.091243,7.096022,13.038
"2018-03-11 04:35:00",27878,0.2903958,0.2887678,0.2895225,7.089009,7.079614,7.084303,13.04001
"2018-03-11 04:40:00",27879,0.2901147,0.2883695,0.2891934,7.077176,7.068059,7.072623,13.04035
"2018-03-11 04:45:00",27880,0.2899937,0.2884452,0.2892973,7.065826,7.055484,7.060707,13.04018
"2018-03-11 04:50:00",27881,0.2895659,0.2885266,0.2890673,7.052735,7.041732,7.047173,13.03665
"2018-03-11 04:55:00",27882,0.2902457,0.2882744,0.2892799,7.039041,7.027513,7.03345,13.03363
"2018-03-11 05:00:00",27883,0.2898399,0.2873242,0.2890218,7.024529,7.011077,7.017868,13.03766
"2018-03-11 05:05:00",27884,0.2890428,0.2875978,0.2886853,7.007437,6.992052,6.999808,13.03414
"2018-03-11 05:10:00",27885,0.2900569,0.2878718,0.288695,6.987979,6.970995,6.979557,13.03498
"2018-03-11 05:15:00",27886,0.2896474,0.2883691,0.2888488,6.966537,6.948767,6.957644,13.038
"2018-03-11 05:20:00",27887,0.2899342,0.2878637,0.2889184,6.944146,6.925413,6.934894,13.03716
"2018-03-11 05:25:00",27888,0.2891812,0.2878715,0.2887239,6.920439,6.900618,6.910526,13.03397
"2018-03-11 05:30:00",27889,0.2894943,0.2876039,0.28861,6.895851,6.876878,6.88629,13.03581
"2018-03-11 05:35:00",27890,0.2898719,0.2881926,0.288964,6.872299,6.853733,6.863142,13.03464
"2018-03-11 05:40:00",27891,0.2884798,0.2873835,0.2877343,6.848979,6.82969,6.839243,13.03682
"2018-03-11 05:45:00",27892,0.2878058,0.2870213,0.2875161,6.825313,6.807662,6.816477,13.03363
"2018-03-11 05:50:00",27893,0.2893161,0.2876604,0.2885199,6.803118,6.78499,6.794,13.03078
"2018-03-11 05:55:00",27894,0.2880452,0.2865804,0.2875558,6.780334,6.762358,6.771222,13.03346
"2018-03-11 06:00:00",27895,0.2883871,0.2860987,0.28739,6.757953,6.739761,6.748936,13.0343
"2018-03-11 06:05:00",27896,0.2894975,0.2867533,0.2878181,6.735105,6.716362,6.725701,13.03044
"2018-03-11 06:10:00",27897,0.288239,0.2866174,0.2871772,6.711545,6.693245,6.702512,13.03195
"2018-03-11 06:15:00",27898,0.2876094,0.2867692,0.2872913,6.688539,6.671376,6.68002,13.03397
"2018-03-11 06:20:00",27899,0.2881258,0.2862074,0.2873692,6.667141,6.651197,6.659012,13.0343
"2018-03-11 06:25:00",27900,0.2880475,0.2862982,0.2872831,6.647418,6.632032,6.639623,13.02742
"2018-03-11 06:30:00",27901,0.2901753,0.2862057,0.2875811,6.628212,6.613308,6.620739,13.03498
"2018-03-11 06:35:00",27902,0.2885807,0.2858202,0.2871739,6.609642,6.595339,6.602549,13.09105
"2018-03-11 06:40:00",27903,0.288171,0.2861594,0.2871472,6.591624,6.576743,6.584141,13.41205
"2018-03-11 06:45:00",27904,0.2889507,0.2856162,0.2871651,6.57308,6.558403,6.565717,13.85208
"2018-03-11 06:50:00",27905,0.2886003,0.2860912,0.2870964,6.554799,6.541861,6.548326,13.84873
"2018-03-11 06:55:00",27906,0.2872061,0.2858285,0.2865662,6.538605,6.526012,6.532176,13.84604
"2018-03-11 07:00:00",27907,0.2880091,0.2857614,0.2865391,6.52296,6.510984,6.517014,13.84436
"2018-03-11 07:05:00",27908,0.2887121,0.2852851,0.2866294,6.508127,6.496861,6.502476,13.84
"2018-03-11 07:10:00",27909,0.2866858,0.2849043,0.2860982,6.494151,6.484184,6.48917,13.83949
"2018-03-11 07:15:00",27910,0.2873596,0.2852957,0.2862584,6.481852,6.472989,6.477357,13.83496
"2018-03-11 07:20:00",27911,0.285941,0.2853845,0.2856909,6.470758,6.462589,6.466586,13.83059
"2018-03-11 07:25:00",27912,0.2873551,0.2848887,0.2859651,6.460767,6.453668,6.457218,13.82975
"2018-03-11 07:30:00",27913,0.2870779,0.2853004,0.2860444,6.451947,6.44632,6.449061,13.82942
"2018-03-11 07:35:00",27914,0.286765,0.2850074,0.2857291,6.444975,6.440548,6.442691,13.82388
"2018-03-11 07:40:00",27915,0.2869726,0.2858911,0.2863729,6.439676,6.437409,6.438498,13.818
"2018-03-11 07:45:00",27916,0.2862659,0.2853064,0.2857276,6.436888,6.435425,6.436097,13.81112
"2018-03-11 07:50:00",27917,0.2875147,0.2843831,0.28626,6.435011,6.433147,6.433977,13.80155
"2018-03-11 07:55:00",27918,0.2868649,0.2850313,0.2860838,6.433592,6.432946,6.433129,13.79802
"2018-03-11 08:00:00",27919,0.2865928,0.2859076,0.2861792,6.435777,6.433962,6.434806,13.79769
"2018-03-11 08:05:00",27920,0.2871923,0.2857841,0.2863101,6.438414,6.43626,6.437281,13.79601
"2018-03-11 08:10:00",27921,0.2863844,0.2849957,0.2857307,6.442803,6.439274,6.441056,13.79366
"2018-03-11 08:15:00",27922,0.2858235,0.2850866,0.285497,6.44826,6.443764,6.445981,13.7903
"2018-03-11 08:20:00",27923,0.286442,0.2846352,0.2858238,6.455848,6.449673,6.452731,13.79282
"2018-03-11 08:25:00",27924,0.2866914,0.2847835,0.2856763,6.465052,6.457531,6.461257,13.79064
"2018-03-11 08:30:00",27925,0.286462,0.2846865,0.2857884,6.474566,6.466799,6.470602,13.79316
"2018-03-11 08:35:00",27926,0.2861115,0.2851331,0.2855274,6.485322,6.476521,6.480855,13.79601
"2018-03-11 08:40:00",27927,0.2862801,0.2852394,0.2856204,6.497553,6.487554,6.492566,13.79249
"2018-03-11 08:45:00",27928,0.2867906,0.2842882,0.2860579,6.511676,6.500101,6.505717,13.79114
"2018-03-11 08:50:00",27929,0.2874923,0.2857437,0.2865354,6.527738,6.514797,6.52117,13.79114
"2018-03-11 08:55:00",27930,0.2868527,0.2848485,0.2858898,6.545721,6.531231,6.538428,13.78644
"2018-03-11 09:00:00",27931,0.2880648,0.2832603,0.2851412,6.565214,6.549469,6.557176,13.78577
"2018-03-11 09:05:00",27932,0.2861363,0.2846695,0.2854904,6.58651,6.569689,6.578236,13.78543
"2018-03-11 09:10:00",27933,0.2857196,0.2838326,0.2850269,6.607004,6.590565,6.598741,13.78694
"2018-03-11 09:15:00",27934,0.2866627,0.2840037,0.2853918,6.629406,6.611074,6.619863,13.78275
"2018-03-11 09:20:00",27935,0.2859777,0.2842332,0.285067,6.654318,6.634375,6.64432,13.77838
"2018-03-11 09:25:00",27936,0.286423,0.2853582,0.2858145,6.678135,6.659057,6.668456,13.77956
"2018-03-11 09:30:00",27937,0.2860122,0.2848921,0.2855205,6.702982,6.683239,6.693067,13.77754
"2018-03-11 09:35:00",27938,0.2872739,0.2847343,0.2856641,6.730855,6.708311,6.71946,13.77553
"2018-03-11 09:40:00",27939,0.2859351,0.2839879,0.2850979,6.761984,6.736897,6.749539,13.77553
"2018-03-11 09:45:00",27940,0.2874817,0.283199,0.2856391,6.793726,6.76807,6.780646,13.77569
"2018-03-11 09:50:00",27941,0.2862783,0.2855006,0.285962,6.826704,6.800325,6.813445,13.77687
"2018-03-11 09:55:00",27942,0.2853265,0.2836542,0.2846224,6.857375,6.833119,6.845374,13.77654
"2018-03-11 10:00:00",27943,0.2868025,0.2840604,0.2855403,6.886268,6.863441,6.874854,13.77687
"2018-03-11 10:05:00",27944,0.2870753,0.2844291,0.2854866,6.916465,6.892102,6.904548,13.78006
"2018-03-11 10:10:00",27945,0.2854844,0.2839848,0.2845336,6.944044,6.922152,6.933267,13.78224
"2018-03-11 10:15:00",27946,0.2860506,0.2841392,0.2850954,6.970606,6.94943,6.960025,13.78308
"2018-03-11 10:20:00",27947,0.2857402,0.2841474,0.2850892,7.000682,6.976564,6.98872,13.78493
"2018-03-11 10:25:00",27948,0.286431,0.2849077,0.2858928,7.031673,7.006326,7.019096,13.7814
"2018-03-11 10:30:00",27949,0.286586,0.285144,0.2861083,7.064847,7.037411,7.050879,13.78459
"2018-03-11 10:35:00",27950,0.2856437,0.2851551,0.2853717,7.106342,7.073407,7.090584,13.7856
"2018-03-11 10:40:00",27951,0.2860289,0.2842804,0.2851177,7.150197,7.115681,7.133221,13.78443
"2018-03-11 10:45:00",27952,0.2867937,0.2834997,0.2857583,7.193852,7.159233,7.176725,13.77704
"2018-03-11 10:50:00",27953,0.2873404,0.2840525,0.2856701,7.233823,7.20256,7.21852,13.7762
"2018-03-11 10:55:00",27954,0.2860257,0.2846714,0.2853655,7.266112,7.240703,7.253561,13.76831
"2018-03-11 11:00:00",27955,0.2865336,0.2839466,0.2853579,7.309443,7.272812,7.290672,13.76864
"2018-03-11 11:05:00",27956,0.2860224,0.2849439,0.2854753,7.351096,7.317537,7.334489,13.76075
"2018-03-11 11:10:00",27957,0.2869292,0.2845894,0.2856652,7.386231,7.359051,7.373229,13.7537
"2018-03-11 11:15:00",27958,0.2878484,0.285049,0.2863432,7.426609,7.394156,7.41132,13.74883
"2018-03-11 11:20:00",27959,0.2874816,0.2856297,0.2863309,7.470403,7.435398,7.453683,13.74229
"2018-03-11 11:25:00",27960,0.286987,0.2845014,0.2856874,7.518412,7.479035,7.497238,13.73993
"2018-03-11 11:30:00",27961,0.2879587,0.2853848,0.2865645,7.583632,7.531662,7.557402,13.73456
"2018-03-11 11:35:00",27962,0.2885413,0.2858683,0.2866289,7.649515,7.597142,7.624867,13.72684
"2018-03-11 11:40:00",27963,0.2867121,0.2857913,0.2863257,7.70559,7.658911,7.680882,13.72348
"2018-03-11 11:45:00",27964,0.2865328,0.2855002,0.2861534,7.7687,7.719654,7.743678,13.71928
"2018-03-11 11:50:00",27965,0.2879439,0.2841619,0.2861652,7.841124,7.78583,7.813869,13.71475
"2018-03-11 11:55:00",27966,0.2874847,0.2849088,0.2861945,7.913465,7.854858,7.88436,13.70971
"2018-03-11 12:00:00",27967,0.2889799,0.2859993,0.287214,7.987768,7.928885,7.959274,13.70367
"2018-03-11 12:05:00",27968,0.2869459,0.2863551,0.2866625,8.054746,8.002368,8.028829,13.69158
"2018-03-11 12:10:00",27969,0.2870418,0.2861611,0.2867129,8.109698,8.066547,8.088358,13.68403
"2018-03-11 12:15:00",27970,0.2879984,0.2874283,0.2876535,8.149912,8.119339,8.135605,13.67731
"2018-03-11 12:20:00",27971,0.2888741,0.2865705,0.2876171,8.193518,8.158467,8.177017,13.68403
"2018-03-11 12:25:00",27972,0.2877506,0.2862367,0.2869584,8.226156,8.199351,8.212369,13.68436
"2018-03-11 12:30:00",27973,0.2891467,0.2873996,0.2881159,8.243925,8.230409,8.237506,13.68923
"2018-03-11 12:35:00",27974,0.2883277,0.2873437,0.2877964,8.249759,8.246126,8.248325,13.69444
"2018-03-11 12:40:00",27975,0.2904088,0.2868477,0.2881601,8.249487,8.2437,8.246602,13.70552
"2018-03-11 12:45:00",27976,0.2887087,0.2874018,0.2880079,8.248175,8.244607,8.246991,13.7082
"2018-03-11 12:50:00",27977,0.2878229,0.2872997,0.2875309,8.258414,8.249548,8.254396,13.70434
"2018-03-11 12:55:00",27978,0.288377,0.2865489,0.2872667,8.269572,8.259363,8.263666,13.70636
"2018-03-11 13:00:00",27979,0.2881128,0.2867043,0.2873404,8.292365,8.27354,8.281371,13.70434
"2018-03-11 13:05:00",27980,0.2892092,0.2870531,0.2879177,8.335478,8.298998,8.31648,13.70065
"2018-03-11 13:10:00",27981,0.2876742,0.2869403,0.287295,8.389542,8.345299,8.36664,13.69427
"2018-03-11 13:15:00",27982,0.2882224,0.2867616,0.2877458,8.440028,8.402737,8.422108,13.68386
"2018-03-11 13:20:00",27983,0.2897437,0.2865552,0.2878681,8.479572,8.449708,8.465316,13.67631
"2018-03-11 13:25:00",27984,0.2886005,0.2875452,0.2881157,8.525142,8.489203,8.507235,13.67261
"2018-03-11 13:30:00",27985,0.2892673,0.2880457,0.2886093,8.566397,8.53375,8.549471,13.67144
"2018-03-11 13:35:00",27986,0.2884268,0.2869481,0.2875566,8.617731,8.577515,8.597069,13.66606
"2018-03-11 13:40:00",27987,0.2891674,0.2869786,0.2878881,8.665021,8.629101,8.647912,13.6617
"2018-03-11 13:45:00",27988,0.2888923,0.2867523,0.2882257,8.702073,8.672659,8.68696,13.65683
"2018-03-11 13:50:00",27989,0.2882189,0.2875042,0.2879023,8.751832,8.712221,8.731682,13.65347
